,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
39,13,6.84873E+18,,0,哈哈哈哈这个角度绮绮子逗背好厚啊,6000,7
40,13,6.8477E+18,跟班小弟,3,第83！！,6982,10
41,13,6.8556E+18,,0,我不是丽坤的粉，但是看到那么内向不自信的姑娘，这一刻如此自信狂野，我眼泪都出来了,6000,2
42,13,6.84783E+18,,0,加油吴昕,7000,17
43,13,6.84786E+18,听姐姐的,3,张含韵冲冲冲,7946,9
44,13,6.84996E+18,,0,"第一次看到宇宙 是和你四目相对的时候

",7285,2
45,13,6.8477E+18,最强舞担,3,第一,7902,11
46,13,6.8477E+18,听姐姐的,3,抢地主,7000,9
47,13,6.84967E+18,,0,太喜欢宁静和张含韵了真的好漂亮,7291,2
48,13,6.84773E+18,太后驾到,3,姐 我来了,8994,12
49,13,6.84786E+18,听姐姐的,3,这期淘汰的都是厉害的，,8000,9
50,13,6.8477E+18,浪花崽,3,坤坤子来啦,8027,12
51,13,6.84811E+18,,0,第二次公演来啦！,8721,2
52,13,6.85197E+18,,0,厉害了，我的姐姐们?,8203,
53,13,6.84825E+18,,0,我觉得努力没有错吧，吴昕来参加这个节目如果在队友都会都想要的时候她不会是不是该学,8972,
54,13,6.84782E+18,,0,期待金晨,9000,12
55,13,6.84771E+18,浪花崽,3,茜茜姐我来了,9000,12
56,13,6.84804E+18,最强舞担,3,姐姐们加油＾０＾~,9872,5
57,13,6.84772E+18,听姐姐的,3,来了来了,9624,11
58,13,6.84788E+18,太后驾到,3,啊哈哈哈哈哈哈哈，冲牙！,9877,5
59,13,6.85268E+18,,0,张小花我心中的实力大Vocal！q音疯狂循环你的嗓音啊啊啊啊啊 ,9749,
60,13,6.8477E+18,浪花崽,3,第一,10889,9
61,13,6.8477E+18,,0,我第一！！！！,10665,7
62,13,6.8482E+18,,0,雨雨子我来啦！！！！,10962,3
63,13,6.8477E+18,气场强大,3,第一喏,10514,6
64,13,6.8477E+18,,0,我来的好早喔,10000,5
65,13,6.84782E+18,,0,来啦来啦,10929,2
66,13,6.84901E+18,,0,绮绮子这虎背熊腰的,11109,21
67,13,6.8477E+18,气场强大,3,李斯丹妮我来啦！,11000,31
68,13,6.84811E+18,,0,加油,11804,
69,13,6.8477E+18,实力唱将,3,来了来了张含韵加油啊！,11022,11
70,13,6.85958E+18,,0,借鸡生蛋那就睡觉觉耍手机十几集手机声卡打击打击打击的打击打击打击打击的快快快咔咔,11202,
71,13,6.84775E+18,浪花崽,3,邓伦女朋友打卡哈哈啊哈,11978,10
72,13,6.84814E+18,,0,为了来看昕昕,12097,10
73,13,6.8477E+18,,0,第一。。。。。,12516,10
74,13,6.84792E+18,听姐姐的,3,终于是会员了~看得清楚多辽,12000,6
75,13,6.84853E+18,,0,看完还是觉得宁静组第一,12468,3
76,13,6.84773E+18,太后驾到,3,张小雨冲啊,12000,7
77,13,6.84804E+18,,0,就哈哈哈哈哈哈哈哈,12000,2
78,13,6.8477E+18,,0,绮趣蛋我来了1,13451,39
79,13,6.84773E+18,听姐姐的,3,姐姐我来辽,13849,10
80,13,6.84772E+18,说唱bro,3,进度条喜人 我爱了 四蛋我来啦啦啦,13370,10
81,13,6.85032E+18,太后驾到,3, 昕昕加油哦你一票我一票 昕昕明天就出道,13000,1
82,13,6.84843E+18,,0,绮绮子心里还是明白的！,13000,3
83,13,6.84884E+18,,0,你们请丁太升做什么？,13000,1
84,13,6.84772E+18,听姐姐的,3,加油！绮绮子,14143,19
85,13,6.8483E+18,,0,喜欢袁咏琳！,14359,5
86,13,6.8477E+18,听姐姐的,3, 昕昕?、,14000,6
87,13,6.84789E+18,最强舞担,3,表白韦辛茹小美女,14000,5
88,13,6.84847E+18,,0,含韵金莎冲冲冲！！！,14006,
89,13,6.8477E+18,,0,来咯来咯,14799,5
90,13,6.84771E+18,听姐姐的,3,这个更新速度优秀,15285,10
91,13,6.8477E+18,,0,来了来了,15766,9
92,13,6.8477E+18,,0,我第一啊哈哈哈哈,15000,9
93,13,6.84771E+18,浪花崽,3,猝不及防的更新,15000,8
94,13,6.84916E+18,,0,?＼??(???)??/／?加油啊喂,15055,1
95,13,6.84824E+18,,0,张韶涵太美了,15036,3
96,13,6.8477E+18,,0,我爱许飞,16063,19
97,13,6.8483E+18,,0,哈哈哈哈加油,16348,3
98,13,6.8477E+18,听姐姐的,3,我来啦,16000,7
99,13,6.8477E+18,最强舞担,3,我是第一个,16390,7
100,13,6.84785E+18,,0,姐姐们。加油,16202,3
101,13,6.84814E+18,,0,昕姐，加油↖(^ω^)↗,16771,1
102,13,6.8477E+18,,0,我来了，，，这么早，，，,17004,7
103,13,6.84781E+18,听姐姐的,3,加油?,17000,9
104,13,6.8486E+18,,0,李斯丹妮！！,17000,6
105,13,6.85574E+18,,0,还好还好哈,17035,
106,13,6.8477E+18,,0,第一，冲啊,17000,6
107,13,6.8497E+18,,0,这局是真的特别特别长啊。,17000,
108,13,6.8477E+18,,0,郑希怡我来啦,18835,23
109,13,6.84785E+18,气场强大,3,琦琦子冲鸭,18879,9
110,13,6.8477E+18,,0,蹲郑希怡,18000,11
111,13,6.8478E+18,,0,想知道谁淘汰了,18128,4
112,13,6.85073E+18,,0,这套绿衣服看起来很有那味了,18014,2
113,13,6.8477E+18,,0,静静加油,18960,9
114,13,6.84901E+18,,0,绮：我像个意外哈哈哈哈哈哈哈哈哈哈,19781,19
115,13,6.8477E+18,,0,哈哈哈哈哈小雨可爱,19000,13
116,13,6.8477E+18,浪花崽,3,来了来了,19144,8
117,13,6.84812E+18,气场强大,3,奇趣蛋?奇趣蛋原地出道！！,19000,5
118,13,6.84921E+18,气场强大,3,146分钟！！！我怀疑我在看电影,19000,2
119,13,6.84786E+18,气场强大,3,霏霏加油,19917,7
120,13,6.8477E+18,气场强大,3,张小雨加油！,20143,20
121,13,6.8477E+18,听姐姐的,3,来啦来啦～,20045,14
122,13,6.84786E+18,听姐姐的,3,为看昕昕子开的会员,20000,7
123,13,6.8477E+18,听姐姐的,3,来啦,20000,13
124,13,6.84959E+18,,0,张雨绮 吴昕 郑希怡 越看越像。。。,20000,1
125,13,6.8477E+18,浪花崽,3,啊啊啊啊啊，晨晨子我来啦,20100,6
126,13,6.84771E+18,气场强大,3,都是VIP 说话硬气点,21236,11
127,13,6.84782E+18,,0,姐姐们加油,21080,8
128,13,6.8481E+18,,0,郑希怡，冲呀,21000,7
129,13,6.84993E+18,,0,姐姐们，你们要加油！Ｏ(≧▽≦)Ｏ (???3?)??(* ′з)(ε｀ *)啵,21863,1
130,13,6.85193E+18,,0,"宁静，无限可能！q音姐最slay榜c位出道吧！！ 
",21951,
131,13,6.84773E+18,气场强大,3,小雨冲鸭,21518,7
132,13,6.8477E+18,,0,小雨冲！！！！！,22305,12
133,13,6.8477E+18,浪花崽,3,来吧，互相伤害吧,22000,6
134,13,6.85036E+18,,0,完了啊我含韵小可爱有危险了啊,22206,1
135,13,6.84808E+18,,0,姐姐们，都加油！,22389,2
136,13,6.85927E+18,,0,好看好好看好看好看,22000,
137,13,6.84802E+18,,0,好爱张雨绮,23071,23
138,13,6.84786E+18,,0,准备开会员了嘤嘤嘤……,23000,2
139,13,6.8477E+18,听姐姐的,3,来啦,23020,3
140,13,6.84855E+18,,0,琦琦子依依子我来了,23229,1
141,13,6.85555E+18,,0,她很率真性格开朗,23218,
142,13,6.8477E+18,,0,快来看,23511,2
143,13,6.8478E+18,,0,抖音,24107,5
144,13,6.8477E+18,跟班小弟,3,蹲点来蹲点来,24000,5
145,13,6.8477E+18,浪花崽,3,加油加油,24788,4
146,13,6.84792E+18,浪花崽,3,郑希怡我爱你??,24000,3
147,13,6.84825E+18,说唱bro,3,啦啦啦。特地开通会员,24578,2
148,13,6.8477E+18,,0,我第一个吗,24714,4
149,13,6.8495E+18,,0,他们热闹的像双胞胎我警惕的像是p上去的hhhh,25523,25
150,13,6.8477E+18,,0,张雨绮瘦点就好了,25000,21
151,13,6.85268E+18,,0,女团门面 金晨！！为仙女姐姐q音打榜冲！！ ,25988,
152,13,6.8478E+18,,0,齐齐子好魁梧,25000,18
153,13,6.84882E+18,,0,么会员的心酸,25810,2
154,13,6.84821E+18,,0,"这个bgm我需要在Q音里收藏起来
",25780,
155,13,6.84779E+18,跟班小弟,3,太喜欢李斯丹妮了,26515,29
156,13,6.8479E+18,演技派,3,张雨绮,26103,10
157,13,6.84856E+18,,0,收养过来的哈哈哈哈哈哈,26000,3
158,13,6.8477E+18,浪花崽,3,第一打卡,26420,6
159,13,6.85119E+18,,0,张雨绮穿绿色真好看,26000,2
160,13,6.8482E+18,听姐姐的,3,加油吖,26000,3
161,13,6.8477E+18,,0,我来啦，pick绮绮子,27670,22
162,13,6.84824E+18,,0,越来越喜欢小雨了,27029,18
163,13,6.84779E+18,,0,为昕姐打call耶耶耶,27254,13
164,13,6.85004E+18,,0,张雨绮，你最后出道了，别自责了，加油,27025,5
165,13,6.8477E+18,浪花崽,3,第一！？？？？？,27131,8
166,13,6.8489E+18,,0,好喜欢郑希怡啊啊啊啊,27265,1
167,13,6.8477E+18,最强舞担,3,绮绮子冲啊,28321,15
168,13,6.84781E+18,跟班小弟,3,看看姐姐。,28197,6
169,13,6.8477E+18,,0,佳佳子,28000,9
170,13,6.8477E+18,听姐姐的,3,打卡,28073,7
171,13,6.84806E+18,,0,姐姐们加油,28000,1
172,13,6.8477E+18,浪花崽,3,来了来了,28288,4
173,13,6.84788E+18,,0,看到抖音上蓝盈莹组炸了,29000,36
174,13,6.84771E+18,跟班小弟,3,自信呢，姐,29918,25
175,13,6.86112E+18,,0,王丽坤姐姐在这组真的好好啊 ,29000,2
176,13,6.8477E+18,最强舞担,3,一口一个绮绮姐，哈哈哈,29074,25
177,13,6.8481E+18,听姐姐的,3,小雨是最棒的绮绮子冲鸭,29000,9
178,13,6.84839E+18,,0,打不过发不发年复一年发哈哈你嘎哈你,29663,
179,13,6.8479E+18,,0,现在喜欢张雨绮了哈哈哈，性格很好,30973,21
180,13,6.84781E+18,,0,绮绮子加油,30000,20
181,13,6.84961E+18,,0,绮绮子身上绑的是啥呀？,30887,11
182,13,6.84771E+18,听姐姐的,3,昕昕子加油！,30039,16
183,13,6.85268E+18,,0,无限可能张小雨，期待这周的新歌，我去q音给你打投！！！！,30000,
184,13,6.8477E+18,听姐姐的,3,来啦来啦啦啦啦啦啦啦啦啦啦啦啦啦啦啦,30433,8
185,13,6.84951E+18,,0,阿朵姐姐竟然被淘汰了,31889,9
186,13,6.8477E+18,,0,李斯丹妮,31000,20
187,13,6.84775E+18,最强舞担,3,姐姐们，我来啦！！！！,31156,3
188,13,6.8477E+18,,0,韵韵子,31024,4
189,13,6.85049E+18,,0,我想开会员，但……算了吧,31138,
190,13,6.8477E+18,,0,来啦?，金莎加油啊！,31346,3
191,13,6.84814E+18,,0,绮绮子！你肉肉的好好看！,32340,22
192,13,6.8477E+18,,0,小雨加油哦！！！,32796,30
193,13,6.8477E+18,听姐姐的,3,第一吗,32098,8
194,13,6.84997E+18,,0,你少说点话，多学就没那么多错了张雨绮,32851,
195,13,6.8477E+18,,0,打卡卡秒,32000,6
196,13,6.84788E+18,演技派,3,都是演技派,32574,3
197,13,6.8477E+18,,0,这是背背佳吗哈哈哈哈,33866,19
198,13,6.8477E+18,,0,孟佳姐姐来看你啦！,33342,19
199,13,6.84825E+18,,0,吴昕棒棒哒,33000,10
200,13,6.84796E+18,,0,张雨绮那叫魁梧？？人家明明是丰满好吗,33000,9
201,13,6.84896E+18,,0,看看人家张雨绮，看看伊能静，一个嫌弃，一个肯定,33335,3
202,13,6.8477E+18,,0,茜茜啊,33425,10
203,13,6.8477E+18,,0,146分钟 i了i了,34847,11
204,13,6.84786E+18,,0,这次分组挺好的,34053,3
205,13,6.8477E+18,,0,吴昕,34093,6
206,13,6.84776E+18,听姐姐的,3,来了来了,34000,3
207,13,6.84891E+18,,0,唱歌色的,34768,
208,13,6.84839E+18,,0,每个姐姐都有自己的特色，每个姐姐都好喜欢,34000,
209,13,6.8477E+18,听姐姐的,3,万茜  万茜,35334,15
210,13,6.8544E+18,,0,张雨绮不胖 是瘦的 只是身材丰满显得,35235,5
211,13,6.8477E+18,,0,琦琦子来啦,35547,9
212,13,6.84789E+18,,0,昕姐腰好细哦,35000,5
213,13,6.8477E+18,,0,听说沈梦辰淘汰了，我可不信,35000,4
214,13,6.84995E+18,,0,静姐组真的好厉害,35088,1
215,13,6.84779E+18,,0,张雨绮太逗了,36313,27
216,13,6.8479E+18,浪花崽,3,白冰仙女加油,36136,4
217,13,6.84817E+18,,0,绮绮子不可能走你走就是我们的不努力！！,36705,1
218,13,6.8477E+18,听姐姐的,3,承包空屏,36070,4
219,13,6.8477E+18,,0,守着时间来啦~~,36968,3
220,13,6.8477E+18,,0,我来啦！姐姐们！把爱姐姐打在公屏上！,36428,1
221,13,6.8477E+18,,0,为李斯丹妮打call,37725,37
222,13,6.8477E+18,浪花崽,3,张含韵，冲,37097,12
223,13,6.8477E+18,,0,期待期待,37820,7
224,13,6.8477E+18,,0,四蛋我来了！！！！！！,37855,7
225,13,6.85305E+18,,0,张雨绮这身材已经很好了，竟然还有人说再瘦点……,37000,
226,13,6.84789E+18,,0,姐姐们加油,37405,1
227,13,6.8477E+18,,0,来了，雨雨子冲啊,38756,7
228,13,6.84772E+18,说唱bro,3,来了,38004,4
229,13,6.84803E+18,,0,喜欢?,38901,3
230,13,6.84782E+18,,0,宁静姐姐加油,38000,3
231,13,6.84858E+18,,0,期待万茜,38203,1
232,13,6.84821E+18,,0,小殷孩儿你在看吗,38697,1
233,13,6.84789E+18,,0,可惜了沈梦辰,39378,28
234,13,6.84881E+18,,0,越来越喜欢率真的狮子座张雨绮,39000,4
235,13,6.8477E+18,,0,第第一,39938,7
236,13,6.84985E+18,,0,打卡乘风破浪的姐姐,39002,1
237,13,6.8477E+18,,0,大喜我来了,39107,5
238,13,6.84854E+18,,0,换行符黄金价格,39000,
239,13,6.84837E+18,,0,昕姐加油！！,40871,8
240,13,6.84776E+18,跟班小弟,3,一只大熊,40835,7
241,13,6.8477E+18,浪花崽,3,为啥下面字挡住那么久,40000,3
242,13,6.85554E+18,,0,这很可以!完整版BGMQ音马上安排~,40424,
243,13,6.8477E+18,,0,laz看到我吗,40000,2
244,13,6.84853E+18,,0,加油(? ??_??)?,40011,
245,13,6.8477E+18,,0,公摊面积哈哈哈哈哈,41037,162
246,13,6.8477E+18,,0,公摊面积，哈哈哈哈哈哈,41000,47
247,13,6.84798E+18,,0,小雨！自信起来！尽力就好！,41728,6
248,13,6.8477E+18,,0,妮妮子我来了,41382,9
249,13,6.84966E+18,,0,公演舞台好好看(??ω??)??,41113,
250,13,6.84808E+18,,0,进度条君，你长大了,41000,2
251,13,6.8481E+18,听姐姐的,3,绮绮子加油,42000,4
252,13,6.8477E+18,,0,在看的举个手,42684,4
253,13,6.84954E+18,,0,海涛在向往也穿了民族风的衣服,42928,1
254,13,6.8477E+18,,0,来了来了,42819,4
255,13,6.85676E+18,,0,超级耐看的！！！,42125,
256,13,6.84788E+18,,0,静静子,42000,3
257,13,6.84805E+18,,0,万茜冲冲冲,43000,7
258,13,6.84779E+18,,0,喜欢姐姐们,43872,4
259,13,6.8477E+18,,0,我是第一吗,43001,3
260,13,6.8477E+18,,0,最准时的还是我,43561,3
261,13,6.85368E+18,,0,转音歌姬龄龄子！期待你三公的vocal舞台，这周q音打投搞起来姐妹萌！,43286,
262,13,6.85754E+18,,0,尽快,43946,
263,13,6.84816E+18,,0,张含韵加油,44847,16
264,13,6.84772E+18,跟班小弟,3,先来打卡，看昕昕slay全场,44000,10
265,13,6.85491E+18,演技派,3,有谁看过后面嘛，不会是黄圣依团胜了吧？,44022,1
266,13,6.84802E+18,,0,喜欢张雨绮,44000,9
267,13,6.8477E+18,,0,张潞延起来嗨,44000,5
268,13,6.85E+18,,0,又来了，哈哈哈哈哈,44926,
269,13,6.8477E+18,,0,含韵加油呀,45051,17
270,13,6.8477E+18,拎包妹,3,我我我来来来了了了！！！！！,45338,5
271,13,6.8477E+18,听姐姐的,3,冰崽~我来了,45000,3
272,13,6.84843E+18,,0,在你可选择的范围内做到最好吧，不要再抱怨了，显得你能力不行,45695,1
273,13,6.84981E+18,,0,真好看。这个电视剧太好看了。还想再看一遍？喜欢各位姐姐。我们一起都来吧。,45855,
274,13,6.8477E+18,,0,第一？,45000,3
275,13,6.8477E+18,,0,邹雪颜的爹来了,46000,6
276,13,6.8477E+18,,0,会员的寂寞,46050,5
277,13,6.84789E+18,,0,你们都很好,46000,2
278,13,6.84814E+18,,0,梦辰真的淘汰了吗,46958,1
279,13,6.84801E+18,,0,昕昕加油啊啊啊啊啊,46524,1
280,13,6.8477E+18,,0,来了来了,46505,2
281,13,6.84779E+18,,0,那是背背佳吗,47587,10
282,13,6.84968E+18,,0,唉…这一期阿朵和沈梦辰太可惜了  ,47171,7
283,13,6.8477E+18,浪花崽,3,茜茜子！！,47737,10
284,13,6.85006E+18,,0,喜欢沈梦沉，可是她走了。希望能回来！,47000,
285,13,6.84789E+18,,0,好喜欢宁静和万茜啊,47000,4
286,13,6.84936E+18,,0,我为什么要开VIP这个不开VIP也可以看啊，我又不要看加长版的救命啊！白花15,47778,
287,13,6.8477E+18,,0,吴昕我来啦,48000,18
288,13,6.84813E+18,,0,加油~,48987,
289,13,6.8478E+18,,0,李斯丹妮人间小天使,48324,9
290,13,6.84855E+18,,0,这么长时间？电影吗？,48000,2
291,13,6.8477E+18,,0,韵韵子冲！,48383,10
292,13,6.85039E+18,,0,霏霏子冲冲冲,48112,1
293,13,6.8477E+18,,0,韵韵子,49159,14
294,13,6.8477E+18,,0,所以只有我,49535,2
295,13,6.85189E+18,,0,喜欢张雨绮，沈梦辰，白冰，金莎，黄龄，张含韵,49000,
296,13,6.8477E+18,,0,前排,49000,2
297,13,6.8477E+18,,0,来啦,49000,1
298,13,6.8505E+18,,0,万茜，沈梦辰，吴昕，为你们打call,49399,
299,13,6.8478E+18,,0,昕昕子冲鸭,50141,20
300,13,6.84841E+18,,0,这期太精彩了，演唱会都没胖我大饱眼福，每组都很好看。,50678,4
301,13,6.85695E+18,,0,我喜欢张雨绮王丽坤李斯丹妮这个组,50559,3
302,13,6.8477E+18,,0,茜茜子我来了,50924,14
303,13,6.85225E+18,,0,陈松伶555守护世界上最好的姐姐！嗓音也太绝了！q音循环n遍 ,50955,
304,13,6.84818E+18,,0,哈哈哈浴室歌姬累了,50583,1
305,13,6.85063E+18,,0,晨晨加油！金晨,51652,3
306,13,6.8477E+18,,0,加油加油,51000,2
307,13,6.8477E+18,,0,都是我发的,51012,2
308,13,6.85625E+18,,0,感觉第二期最好看,51871,
309,13,6.85004E+18,,0,明星的腿也很粗,51000,1
310,13,6.8477E+18,,0,第一排第一座,51130,2
311,13,6.8477E+18,,0,来了昕昕子,52183,31
312,13,6.84798E+18,气场强大,3,来了 晨晨子加油,52897,3
313,13,6.8477E+18,,0,茜茜子！加油！,52000,19
314,13,6.8477E+18,,0,姐姐们冲鸭！,52206,7
315,13,6.8477E+18,听姐姐的,3,姐姐们我来啦~~,52404,3
316,13,6.85323E+18,,0,感觉还是二公好看,52695,
317,13,6.84787E+18,,0,冰冰子给我留下就行,53000,10
318,13,6.8477E+18,,0,吴昕加油爱你,53000,12
319,13,6.8477E+18,,0,金晨加油,53000,15
320,13,6.84777E+18,拎包妹,3,吴昕我爱你,53006,10
321,13,6.84801E+18,,0,我不是会员，所以我只能看一点，好可怜????,53840,2
322,13,6.8477E+18,,0,我室第一个吗,53874,9
323,13,6.84876E+18,,0,公摊面积，沈梦辰好搞笑,54024,13
324,13,6.8477E+18,,0,白冰好美,54000,17
325,13,6.85268E+18,,0,blue winwin！q音打榜必win！！！三公冲呀  ,54000,
326,13,6.8477E+18,,0,万万！！,54694,11
327,13,6.8477E+18,,0,依依子加油,54084,3
328,13,6.84858E+18,,0,突然好瘾 好想听四蛋的那首单曲 《又怎样》酷狗听不了,54975,
329,13,6.84841E+18,,0,白冰真耐看,55438,12
330,13,6.84883E+18,,0,吴昕姐姐，专门来看你,55104,6
331,13,6.84801E+18,,0,来了,55719,
332,13,6.84811E+18,,0,白冰冲啊,55665,5
333,13,6.85007E+18,,0,昕昕子加油,55789,
334,13,6.8477E+18,,0,很准时啊,55000,4
335,13,6.84814E+18,,0,昕昕子惊艳到我了，冲呀！！,56878,6
336,13,6.8477E+18,,0,孟佳加油,56000,16
337,13,6.8477E+18,,0,张雨绮加油,56000,7
338,13,6.84786E+18,,0,昕昕子要劈叉了,56000,5
339,13,6.85307E+18,,0,当当子我来了！,56000,1
340,13,6.86379E+18,,0,茜茜子加油，挺你,56289,
341,13,6.8477E+18,,0,昕昕子冲！,57221,44
342,13,6.8477E+18,,0,黄圣依冲!!!,57529,32
343,13,6.84772E+18,浪花崽,3,金晨孟佳涵韵冲冲冲,57168,11
344,13,6.84787E+18,,0,琦琦子，加油,57000,8
345,13,6.8482E+18,,0,二刷，太喜欢孟佳组的歌了?,57189,4
346,13,6.8477E+18,气场强大,3,终于更新啦,57000,8
347,13,6.8477E+18,,0,剪辑师请一碗水端平！！！！！！！,58000,8
348,13,6.84816E+18,,0,万茜 加油 !!! 我很喜歡你 !!,58625,4
349,13,6.8477E+18,,0,李斯丹妮我来了,58515,27
350,13,6.84788E+18,,0,为姐姐充会员，冲鸭！,58000,1
351,13,6.8477E+18,,0,啦啦啦 我就是我,58584,2
352,13,6.85028E+18,,0,我也觉得好长，不敢追,58813,
353,13,6.8477E+18,,0,四蛋姐姐，我来了,59000,6
354,13,6.84782E+18,,0,静姐好酷,59000,5
355,13,6.84772E+18,浪花崽,3,绮绮子加油！！！！！,59561,5
356,13,6.84858E+18,,0,张含韵加油(? ??_??)?,59815,2
357,13,6.8477E+18,,0,丁当面相看着不好,59000,5
358,13,6.85009E+18,,0,茜茜子，加油，冲冲冲,59231,1
359,13,6.8477E+18,,0,公摊面积很大，我喜欢,60000,15
360,13,6.8477E+18,,0,四蛋一句一个绮绮姐,60933,2
361,13,6.85702E+18,,0,张含韵 奥利给,60142,
362,13,6.85268E+18,,0,二公舞台昕昕子奥力给！三公继续冲！你的rap我q音循环999+了!!! ,60151,
363,13,6.84781E+18,,0,孟佳我爱了,60924,1
364,13,6.84824E+18,,0,还行吧这个节目一般般不怎么好看,60719,
365,13,6.8477E+18,,0,茜姐，就是飒,61927,16
366,13,6.84774E+18,太后驾到,3,昕昕子本宫来了,61386,6
367,13,6.84804E+18,,0,蓝盈莹腿挺粗,61315,2
368,13,6.84789E+18,最强舞担,3,加油(? ??_??)?,61018,2
369,13,6.85482E+18,,0,张含韵加油＾０＾~，冲啊！！！！！！！！！！！！！！！！,61925,
370,13,6.8477E+18,,0,第一+1,61905,2
371,13,6.8477E+18,,0,冰冰子绝美！,62963,5
372,13,6.84792E+18,,0,霏加油加油,62151,3
373,13,6.84771E+18,最强舞担,3,来了,62494,2
374,13,6.84816E+18,,0,来啦来啦,62736,1
375,13,6.8477E+18,,0,会员燥起来,62000,2
376,13,6.84803E+18,,0,我要开会员呀,62000,
377,13,6.84791E+18,,0,万茜,63000,6
378,13,6.8477E+18,,0,第一呀 静静子我来啦,63123,5
379,13,6.85268E+18,,0,转音歌姬龄龄子！期待你三公的vocal舞台，这周q音打投搞起来姐妹萌！ ,63000,
380,13,6.84781E+18,气场强大,3,谁还不是个vip,63582,4
381,13,6.84826E+18,,0,冰冰，冲呀你最美,63559,1
382,13,6.84815E+18,,0,哈哈?姐姐～(￣▽￣～)~们开撕了，加油(? ??_??)?,63295,
383,13,6.84778E+18,气场强大,3,琦琦子出道！！,64258,7
384,13,6.85018E+18,,0,万茜是80分被当60分低估的演员，现在却要把她当100分捧杀,64000,5
385,13,6.84773E+18,,0,万茜，好帅！,64000,26
386,13,6.84775E+18,浪花崽,3,太喜欢四蛋了！,64183,6
387,13,6.84837E+18,,0,茜姐这个衣服好好看,64345,5
388,13,6.84899E+18,,0,万茜这个造型比上台的那个造型要好看，要强,64755,2
389,13,6.84775E+18,最强舞担,3,霏霏不许穿这么短的裙子！,65000,13
390,13,6.85121E+18,,0,那些有名的是不会成团的,65911,1
391,13,6.8477E+18,,0,万茜,65967,10
392,13,6.8477E+18,,0,孟佳   爱你们组,65000,9
393,13,6.85479E+18,,0,梦辰你这是分房子吗，还公摊面积，哈哈哈哈,65368,
394,13,6.8481E+18,,0,太刻苦了辛苦啦姐姐们,65694,1
395,13,6.8477E+18,,0,菲菲这组挺好看的,66274,11
396,13,6.84779E+18,,0,万总衣品是真好。,66547,30
397,13,6.84789E+18,,0,万茜  给我冲！！！！,66934,3
398,13,6.84855E+18,,0,来剧透了：孟佳组全场最佳,66293,1
399,13,6.8477E+18,,0,来啦！,66000,3
400,13,6.8477E+18,,0,难道我是第一个,66764,1
