,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
0,28,6.8618E+18,,0,佳霏猫大碗七子我来啦,0,8
1,28,6.86681E+18,,0,打卡,155,
2,28,6.86531E+18,,0,打卡,0,
3,28,6.8619E+18,,0,毕雯珺毕雯珺,0,
4,28,6.8618E+18,,0,第一,0,
5,28,6.8618E+18,,0,第一来啦哈哈哈哈哈哈哈,0,
6,28,6.8618E+18,,0,来看白冰,1000,12
7,28,6.8618E+18,,0,第一,1952,1
8,28,6.8618E+18,,0,来了来了,1953,1
9,28,6.86562E+18,,0,四蛋我来了,1000,
10,28,6.8618E+18,,0,来了来了 哈哈哈哈我来了,1000,1
11,28,6.8618E+18,,0,第一,1256,1
12,28,6.8618E+18,,0,小雨小雨我来了,2000,9
13,28,6.8618E+18,,0,郁可唯我来了,2000,3
14,28,6.86303E+18,,0,芸芸子，虽然你回不来了，但我依然帮你乘风破浪！加油！刘芸。,2109,1
15,28,6.86181E+18,,0,郑希怡我来啦,2000,2
16,28,6.8618E+18,,0,第一,2924,3
17,28,6.86201E+18,听姐姐的,3,来了来了,2557,1
18,28,6.8618E+18,听姐姐的,3,万崽四蛋妈妈来了,3952,19
19,28,6.8618E+18,,0,孟佳来啦来啦,3000,19
20,28,6.86183E+18,跟班小弟,3,霏霏霏来啦,3000,10
21,28,6.8618E+18,,0,李斯丹妮,3000,17
22,28,6.86181E+18,气场强大,3,二刷开始啦！,3157,2
23,28,6.8618E+18,,0,来了,3992,5
24,28,6.8618E+18,,0,孟佳孟佳,4000,10
25,28,6.8618E+18,,0,李斯丹妮,4154,9
26,28,6.8618E+18,,0,来了来了我来了,4929,3
27,28,6.86198E+18,,0,啦啦啦啦啦啦啦啦德玛西亚之力,4282,
28,28,6.8618E+18,,0,第一,4825,2
29,28,6.8618E+18,,0,宇宙第一,4000,1
30,28,6.8618E+18,跟班小弟,3,我爱李四蛋儿我来了啊啊啊啊啊啊,5000,11
31,28,6.8618E+18,,0,静静我来啦,5411,4
32,28,6.8618E+18,,0,来了来了,5067,2
33,28,6.8618E+18,,0,来了姐姐,5000,1
34,28,6.86182E+18,最强舞担,3,金晨金晨前排承包晨晨子！玩的开心,5921,
35,28,6.8618E+18,,0,来了,5229,1
36,28,6.8618E+18,,0,李斯丹妮我来啦,6000,17
37,28,6.8618E+18,,0,四蛋四蛋,6942,20
