,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
42,12,6.84658E+18,,0,第一！！孟佳冲！！！,7959,4
43,12,6.84745E+18,,0,来了来了,7602,2
44,12,6.85977E+18,,0,李斯达尼一个正常的、其他大世界舞女,7000,
45,12,6.84658E+18,,0,第一！,7004,1
46,12,6.84814E+18,,0,姐姐们好棒啊,7155,
47,12,6.8489E+18,,0,才65分钟？？？？？？,8000,
48,12,6.84658E+18,,0,四?我来啦,8913,23
49,12,6.84658E+18,,0,冲啊抱紧奇趣蛋,8000,3
50,12,6.84778E+18,,0,会员的寂寞,8656,
51,12,6.84764E+18,,0,时间友善了～,8000,
52,12,6.84711E+18,,0,打卡打卡,8080,
53,12,6.85605E+18,,0,太爱姐姐们了,9000,1
54,12,6.84691E+18,,0,来了,9699,2
55,12,6.84743E+18,,0,姐姐们我来了,9970,1
56,12,6.84681E+18,,0,来了,9036,1
57,12,6.85068E+18,,0,再来一次,9028,
58,12,6.84658E+18,,0,我来了我来了,9140,1
59,12,6.84658E+18,,0,想看绮趣蛋,10096,20
60,12,6.84668E+18,,0,理解蓝盈莹,10517,12
61,12,6.84658E+18,,0,第一,10000,3
62,12,6.84658E+18,,0,才65分钟！！！,10000,6
63,12,6.84708E+18,,0,白冰姐姐冲！！！！！！！！,10017,1
64,12,6.84768E+18,,0,茜姐  我来了   ,10712,
65,12,6.84678E+18,,0,李斯丹妮我来了,11944,11
66,12,6.84658E+18,,0,小雨我来啦,11000,11
67,12,6.84668E+18,,0,小雨给我冲!,11565,8
68,12,6.84695E+18,,0,李斯丹妮冲啊！,11967,4
69,12,6.84785E+18,,0,加油(? ??_??)?,11790,1
70,12,6.84658E+18,,0,姐姐们，我来了，我来了,11818,4
71,12,6.84786E+18,,0,为了姐姐们充了个会员,12912,2
72,12,6.84658E+18,,0,来啦四蛋,12660,10
73,12,6.84669E+18,,0,哇哇哇开心,12401,2
74,12,6.84693E+18,,0,李四蛋麻麻来二刷你了,12898,1
75,12,6.84658E+18,,0,来了，茜茜加油！,12070,2
76,12,6.84678E+18,,0,小姐姐们，别唱了，都去拍电影吧，那么漂亮，浪费了，挣得多曝光率还高，,12089,
77,12,6.84693E+18,,0,是会员的味道,13512,3
78,12,6.84658E+18,跟班小弟,3,来了,13012,2
79,12,6.84712E+18,,0,昕昕??,13188,
80,12,6.84703E+18,,0,为冰冰子打call,13021,
81,12,6.84658E+18,,0,第一,13000,1
82,12,6.84668E+18,,0,啊啊啊郑希怡我来了！,13000,
83,12,6.84658E+18,,0,我茜 爱你,14000,8
84,12,6.84668E+18,,0,吴昕冲冲冲,14896,6
85,12,6.84658E+18,,0,粉了我姐爱马仕上面还挂雨字牌,14000,3
86,12,6.84737E+18,,0,为了看姐姐特意开了会员,14238,1
87,12,6.84725E+18,,0,静姐加油,14000,2
88,12,6.84767E+18,,0,看姐姐来了,14000,
89,12,6.84658E+18,,0,现在12:03,15637,4
90,12,6.84658E+18,,0,郑希怡我来啦！,15000,4
91,12,6.84658E+18,,0,嘿嘿打卡,15995,3
92,12,6.8471E+18,,0,我是张小雨?,15267,2
93,12,6.84658E+18,,0,第一第一,15000,3
94,12,6.84696E+18,,0,来来来啦啦啦,15000,
95,12,6.84669E+18,,0,留下花钱的恒基,16985,5
96,12,6.8477E+18,,0,都是VIP，说话豪狠点,16040,3
97,12,6.8469E+18,,0,一開場就是我小李啊啊啊啊啊,16000,3
98,12,6.84658E+18,,0,宁静加油,16111,5
99,12,6.84741E+18,,0,宋张一山女友真的假的？,16848,2
100,12,6.84679E+18,,0,来咯 看丽坤,16072,2
101,12,6.84715E+18,,0,为李斯丹妮三刷,17698,17
102,12,6.84893E+18,,0,李斯丹妮我来康你了！！！,17041,3
103,12,6.84659E+18,,0,奇趣蛋我来了,17897,14
104,12,6.84659E+18,,0,万老板，我来啦,17390,10
105,12,6.84919E+18,,0,到底看哪一版比较好啊。,17000,
106,12,6.84669E+18,,0,一个小时爱了爱了,17872,1
107,12,6.84787E+18,,0,一期分三集放,18212,2
108,12,6.85629E+18,,0,万老板，我爱你,18054,1
109,12,6.85376E+18,,0,孟佳孟佳，我来了,18231,1
110,12,6.84658E+18,,0,小雨好帅呀！,18000,2
111,12,6.84803E+18,,0,二刷,18616,1
112,12,6.84896E+18,,0,来了,18000,
113,12,6.84659E+18,,0,四蛋可爱,19099,22
114,12,6.84658E+18,,0,为万茜打call！！！！,19062,12
115,12,6.85142E+18,,0,李斯丹妮好酷,19881,4
116,12,6.84882E+18,,0,又是爱四蛋的一天,19000,3
117,12,6.85031E+18,,0,好其待,19000,
118,12,6.84959E+18,,0,期待沈梦辰回来,19005,
119,12,6.85232E+18,,0,茜茜我来了,20089,1
120,12,6.85047E+18,,0,还打不打好好的话,20675,1
121,12,6.84766E+18,,0,为四蛋来了,20000,1
122,12,6.85703E+18,,0,都好喜欢，都留下吧！,20806,
123,12,6.84749E+18,,0,弟弟弄,20458,1
124,12,6.84658E+18,,0,第一,20000,1
125,12,6.84659E+18,,0,腿好细,21826,6
126,12,6.86734E+18,,0,啊啊啊啊是李斯和小雨！,21138,
127,12,6.84659E+18,,0,为宁静打电话,21229,6
128,12,6.84659E+18,,0,更新好快，加鸡腿,21718,3
129,12,6.84689E+18,,0,来了来了,21814,
130,12,6.84671E+18,,0,来自会员的特殊，真好,21943,
131,12,6.84819E+18,,0,绮趣蛋世真,22035,2
132,12,6.84768E+18,拎包妹,3,来支持支持星女郎,22978,2
133,12,6.85304E+18,,0,追到加长版来,22808,
134,12,6.84658E+18,,0,我来啦,22354,2
135,12,6.84689E+18,,0,我来也！！,22266,1
136,12,6.84779E+18,,0,姐姐们冲冲冲,22499,
137,12,6.84658E+18,,0,绮趣蛋冲啊,23951,22
138,12,6.84664E+18,听姐姐的,3,喜欢李斯丹妮，她好可爱,23000,10
139,12,6.85124E+18,,0,我为什么都没看到公演啊？,23000,
140,12,6.84658E+18,,0,四蛋,23991,12
141,12,6.8469E+18,,0,为了老万开会员,23464,3
142,12,6.8471E+18,,0,为我琼姐打call！！！,23000,
143,12,6.84746E+18,,0,喜欢李斯丹妮,24153,9
144,12,6.84669E+18,,0,为了李斯丹妮开的会员,24308,7
145,12,6.84659E+18,,0,李斯丹妮！！！！,24700,4
146,12,6.84735E+18,,0,留下花钱的痕迹,24184,1
147,12,6.84886E+18,,0,来了来了,24739,
148,12,6.84847E+18,,0,本会员来了 ,24432,
149,12,6.84703E+18,,0,太粉张雨绮了,25548,6
150,12,6.84751E+18,,0,李斯丹妮我来了,25474,5
151,12,6.84658E+18,,0,茜茜我来啦,25843,8
152,12,6.84658E+18,,0,趁没人赶紧表白,25273,3
153,12,6.84658E+18,,0,来看静静子,25882,1
154,12,6.84693E+18,,0,昕昕子打卡,25953,
155,12,6.84696E+18,,0,李斯丹妮,26501,5
156,12,6.85625E+18,,0,为什么看了好几期都接不上。没有表演的,26000,
157,12,6.84687E+18,,0,我来了,26718,1
158,12,6.8467E+18,浪花崽,3,金晨来啦,26365,1
159,12,6.84974E+18,,0,姐姐们加油,26146,
160,12,6.84817E+18,,0,李斯丹妮我来了,26000,
161,12,6.84658E+18,,0,绮趣蛋? 俺来了,27391,15
162,12,6.84658E+18,,0,李斯丹妮！！！！！！！,27176,9
163,12,6.84745E+18,,0,雨绮姐姐的腿，默默的看了一下自己，手里的零食不香了,27538,3
164,12,6.84659E+18,,0,有白袜体育生嘛,27683,4
165,12,6.84777E+18,,0,静静总给我们惊喜,27897,
166,12,6.84687E+18,,0,来了,27000,1
167,12,6.84669E+18,,0,四蛋！！！,28617,2
168,12,6.84753E+18,,0,张含韵我来了！！！,28000,1
169,12,6.84658E+18,,0,郑希怡,28000,2
170,12,6.85393E+18,,0,加油(? ??_??)?,28230,
171,12,6.84658E+18,,0,第一名！！！,28277,1
172,12,6.84893E+18,,0,希希子静静子我来了,28000,
173,12,6.84678E+18,,0,开屏就是李斯，好开心,29858,21
174,12,6.85231E+18,,0,每次重新组团都要换房间的吗,29300,
175,12,6.84659E+18,,0,四?么么么,29000,9
176,12,6.84845E+18,,0,是喜茶吗 哈哈哈哈哈那个袋子,29000,
177,12,6.84658E+18,,0,王霏霏我来啦,29685,5
178,12,6.84697E+18,,0,陈丽芳，你能看到我吗？,29000,
179,12,6.84658E+18,,0,啊啊啊啊啊四蛋太可爱啦,30453,12
180,12,6.84658E+18,,0,李斯丹妮憨憨,30000,22
181,12,6.84662E+18,气场强大,3,四?来啦啊啊啊,30000,8
182,12,6.85411E+18,,0,孟佳打call,30448,1
183,12,6.84674E+18,,0,来看看金晨！,30000,2
184,12,6.84883E+18,,0,四蛋性格超好，好圈粉啊,30715,1
185,12,6.8466E+18,,0,李斯丹妮说话好软萌,31000,22
186,12,6.84659E+18,,0,?对着摄像机说话太可爱岚,31021,22
187,12,6.84689E+18,,0,李斯丹妮小憨憨     太可爱了啊啊啊啊啊,31000,11
188,12,6.84891E+18,,0,第一条....咻咻咻,31704,1
189,12,6.84658E+18,,0,都是会员豪横点说话,31245,4
190,12,6.84847E+18,,0,是喜茶的外卖吗！！！,31000,
191,12,6.84826E+18,,0,?每次说雨期姐姐都好乖哦,32000,7
192,12,6.847E+18,,0,为了李斯丹妮开的会员,32002,11
193,12,6.8469E+18,,0,来了,32354,
194,12,6.84658E+18,,0,小雨妈妈来了,32327,5
195,12,6.8478E+18,,0,万茜很棒哦，非常优秀。,32000,1
196,12,6.84658E+18,,0,唯唯子我来啦,32000,4
197,12,6.84659E+18,,0,憨憨李斯丹妮,33314,27
198,12,6.84674E+18,,0,承包李斯丹妮呀?,33159,15
199,12,6.84743E+18,,0,就长的也平常唱跳也平平常，天天万茜,33633,2
200,12,6.84659E+18,气场强大,3,茜茜子加油,33000,4
201,12,6.84659E+18,,0,来了吗各位,33936,2
202,12,6.84659E+18,,0,郁可唯给我冲！！！！1,33304,2
203,12,6.84659E+18,,0,女主人换了？你是男主人？,34000,14
204,12,6.84698E+18,最强舞担,3,太给力了吧，一周更新几次，排面,34073,2
205,12,6.84658E+18,浪花崽,3,你们俩口子吗？,34166,23
206,12,6.84659E+18,,0,哇喔,34210,2
207,12,6.84659E+18,,0,郁可唯，我来了！！1,34456,
208,12,6.84659E+18,,0,王丽坤呢,34081,1
209,12,6.84682E+18,,0,奇趣蛋是真的,35019,19
210,12,6.84658E+18,,0,哈哈哈哈哈哈女主人,35000,15
211,12,6.86016E+18,,0,桌上袋子里好像是喜茶哈哈哈,35000,
212,12,6.84659E+18,,0,？？女主人！,35289,13
213,12,6.84659E+18,,0,女主人哈哈哈哈哈哈,35487,5
214,12,6.8471E+18,,0,啊啊啊 龄龄子的排名冲啊,35000,
215,12,6.84659E+18,,0,四蛋太可爱了,36018,21
216,12,6.84659E+18,,0,李斯好可爱啊啊啊啊啊啊,36000,14
217,12,6.84671E+18,,0,更新得好乱,36132,7
218,12,6.8471E+18,,0,我好喜欢她啊,36361,3
219,12,6.84658E+18,,0,憨憨,36487,4
220,12,6.84696E+18,,0,李斯好可爱?,36891,3
221,12,6.84658E+18,,0,在四蛋心里女主人就是小雨,37567,33
222,12,6.84658E+18,,0,哈哈哈哈哈憨憨四蛋,37000,10
223,12,6.84658E+18,,0,女主人好甜,37000,9
224,12,6.8466E+18,,0,女主人哈哈哈哈或,37295,5
225,12,6.84659E+18,,0,人间扳手李斯丹妮我来惹！！！！,37000,3
226,12,6.8475E+18,,0,来自会员的嚣张?乛v乛?,37048,
227,12,6.8466E+18,,0,小雨的腿绝了绝了,38000,22
228,12,6.84924E+18,,0,是我的小朋友没错了,38278,3
229,12,6.8471E+18,,0,你个憨憨,38094,7
230,12,6.8466E+18,,0,绮趣蛋!,38608,8
231,12,6.84672E+18,,0,来了，都是会员，都支棱起来啊,38000,1
232,12,6.8466E+18,,0,想你哈哈哈哈,38441,2
233,12,6.84658E+18,,0,万总我来了,39372,9
234,12,6.84659E+18,,0,四蛋是什么主人,39000,6
235,12,6.84662E+18,,0,今天郑希怡的镜头多不多……,39711,3
236,12,6.84659E+18,,0,甜爆了,39832,5
237,12,6.8489E+18,,0,李斯衣服是大虫额罗德曼,39008,2
238,12,6.85486E+18,,0,太喜欢四蛋了,39000,1
239,12,6.84733E+18,,0,李斯丹妮小姐姐太可爱了,40812,13
240,12,6.8466E+18,,0,四蛋个憨憨,40268,21
241,12,6.847E+18,跟班小弟,3,李斯丹妮的宝贝来三刷,40828,4
242,12,6.84659E+18,,0,绮绮子,40000,5
243,12,6.84712E+18,,0,绮绮子棒棒哒！,40431,3
244,12,6.85228E+18,,0,丽坤呢？？？？？？？,40000,
245,12,6.84818E+18,,0,李斯丹妮好可爱,41000,9
246,12,6.84659E+18,,0,李铁蛋,41067,8
247,12,6.85412E+18,,0,茜茜子我来喽,41921,2
248,12,6.84658E+18,,0,小雨我来了,41000,7
249,12,6.84744E+18,,0,女主人哈哈哈哈哈哈嗑到了,41290,2
250,12,6.8477E+18,,0,这次时长好长啊,41064,
251,12,6.847E+18,气场强大,3,李斯丹妮我来了啵啵啵啵,42498,8
252,12,6.84659E+18,,0,美死了小雨!,42782,11
253,12,6.84862E+18,,0,李斯综艺感十足,42000,4
254,12,6.86186E+18,,0,哈哈哈哈哈哈这段好有爱呀,42598,
255,12,6.8466E+18,,0,甜的！！,42354,3
256,12,6.84658E+18,,0,这是胶鞋？？,42930,2
257,12,6.84818E+18,,0,太喜欢四蛋啦哈哈哈哈哈哈,43125,11
258,12,6.84659E+18,,0,有点甜怎么回事,43196,30
259,12,6.85284E+18,,0,你是男主人哈哈哈,43954,6
260,12,6.84709E+18,,0,雨琦很漂亮,43829,7
261,12,6.84747E+18,,0,都好都好患得患失,43330,1
262,12,6.84667E+18,,0,万茜张雨绮宁静金沙冲啊,43419,1
263,12,6.84932E+18,,0,李四蛋是男主人吗哈哈哈哈,44386,7
264,12,6.84659E+18,,0,万茜姐姐我来啦,44628,12
265,12,6.84712E+18,,0,奇趣蛋！,44906,8
266,12,6.84744E+18,,0,四蛋老公么么哒,44000,3
267,12,6.84918E+18,,0,小雨好可爱哦！！！,44000,2
268,12,6.84659E+18,,0,也是用脚把鞋踩下来,44000,1
269,12,6.84711E+18,,0,男友力max还搬行李,45000,9
270,12,6.84671E+18,,0,四蛋的腿也很好看，可惜没露,45082,9
271,12,6.84658E+18,,0,第一 琦琦子冲啊！,45606,2
272,12,6.8466E+18,,0,可爱,45331,1
273,12,6.84729E+18,,0,非常好看,45172,
274,12,6.84659E+18,,0,欢迎欢迎,45487,1
275,12,6.84661E+18,,0,李四蛋好可爱,46688,50
276,12,6.84698E+18,,0,二人世界?,46846,9
277,12,6.8466E+18,,0,啊啊啊啊啊啊啊 四蛋好贴心！！！,46934,6
278,12,6.84661E+18,,0,一抬眼 一笑 迷到我了 李斯偷心盗贼,46000,4
279,12,6.84664E+18,,0,时间好短~~看不够啊,46976,1
280,12,6.85227E+18,,0,韵韵子冲冲冲,46380,
281,12,6.84658E+18,,0,小雨这一身好好看啊,47086,14
282,12,6.84805E+18,,0,啊啊啊啊啊啊小雨太可爱了吧,47493,2
283,12,6.847E+18,气场强大,3,李斯丹妮爱你,47420,3
284,12,6.84751E+18,,0,初来乍到一枚,47798,
285,12,6.84691E+18,,0,来了,47622,
286,12,6.84659E+18,,0,郁可唯冲啊啊啊啊啊,47657,
287,12,6.84659E+18,,0,小宝贝李斯丹妮太可爱了,48987,13
288,12,6.84659E+18,,0,万茜我来了,48859,14
289,12,6.84707E+18,,0,四蛋好可爱！,48445,12
290,12,6.84664E+18,,0,四蛋宝贝好可爱,48964,10
291,12,6.84771E+18,,0,所以是姐姐们的生活综艺？还是歌唱舞蹈综艺？？？,48265,
292,12,6.84666E+18,,0,白袜体育生？？？？,48115,3
293,12,6.84658E+18,,0,绮趣蛋,49849,11
294,12,6.84665E+18,听姐姐的,3,我觉得李斯丹妮长得蛮好看，又清冷又帅气,49000,9
295,12,6.85284E+18,,0,李斯不愧是rapper，平时说话就感觉在说唱,49657,1
296,12,6.8467E+18,,0,进来就看到四蛋，好开心,49050,3
297,12,6.8472E+18,,0,好极了,49442,
298,12,6.84696E+18,,0,来啦,49989,
299,12,6.84737E+18,,0,磕到了我磕到了,50064,4
300,12,6.84659E+18,,0,茜茜我来啦,50773,7
301,12,6.84661E+18,,0,一顿猛磕！女主人,50000,4
302,12,6.84771E+18,,0,这两口子嘿 哈哈哈哈,50000,1
303,12,6.84705E+18,,0,来了,50591,2
304,12,6.85327E+18,,0,小姐姐，我来了,50000,
305,12,6.84678E+18,,0,李斯说雨绮姐姐的时候好像小孩儿啊,51855,18
306,12,6.84659E+18,,0,这是雨鞋雨靴,51893,2
307,12,6.84659E+18,,0,万茜,51864,3
308,12,6.84691E+18,,0,这么冷吗？,51000,1
309,12,6.84861E+18,,0,宁静不愧是静静女王，认真刻苦,51882,
310,12,6.84659E+18,,0,爱上好多姐姐，怎么破,51090,1
311,12,6.84659E+18,,0,然后你又铺了中间的床哈哈哈哈哈,52876,23
312,12,6.84695E+18,,0,李斯丹妮性格真好，粉了,52523,9
313,12,6.84706E+18,,0,小雨越来越好看了,52000,2
314,12,6.85114E+18,,0,四蛋拿姐姐的大箱子，有爱,52188,1
315,12,6.85736E+18,,0,期待刘诗诗。关晓彤。杨容，杨雪。杨紫。唐嫣，杨幂，舒畅。郑爽。等等,52239,
316,12,6.84664E+18,,0,绮绮子,52374,2
317,12,6.84663E+18,,0,雨绮姐姐~~~~~~~~~~~四蛋为什么声音这么奶,53070,26
318,12,6.84661E+18,,0,万茜我来了,53083,8
319,12,6.84699E+18,,0,提的是喜茶呀！！,53873,3
320,12,6.8466E+18,,0,万茜茜,53973,6
321,12,6.84659E+18,,0,奇趣蛋szd ！！！两人衣服颜色都一样,53000,3
322,12,6.84773E+18,,0,第一次写,53000,
323,12,6.84851E+18,,0,到时候帮你拿呜呜呜太好了,54000,3
324,12,6.84659E+18,,0,哈哈哈哈哈哈哈哈哈结果又铺了c位床,54728,22
325,12,6.84708E+18,,0,绮趣蛋冲鸭,54059,3
326,12,6.84817E+18,,0,张含韵！！！,54086,
327,12,6.84765E+18,,0,的都,54935,
328,12,6.84706E+18,,0,哈哈,54492,
329,12,6.84662E+18,,0,四?啊啊啊啊,55000,10
330,12,6.84661E+18,,0,李斯丹妮可,55565,11
331,12,6.84719E+18,,0,真香定律永远不会缺席,55180,5
332,12,6.84661E+18,,0,奇趣蛋啊啊啊,55000,10
333,12,6.84941E+18,,0,这俩太甜了，我要磕,55248,4
334,12,6.8466E+18,,0,我可以帮你打扫啊,55481,1
335,12,6.84672E+18,,0,每句话后面都要加一个雨绮姐姐,56148,4
336,12,6.84658E+18,,0,李四蛋我爱你,56000,6
337,12,6.8466E+18,,0,万老板我来了,56067,3
338,12,6.84897E+18,,0,记住琦琦子不要睡C位这句话~,56776,
339,12,6.84709E+18,,0,雨绮,56125,1
340,12,6.84689E+18,,0,来啦,56000,
341,12,6.84664E+18,,0,别挣扎了小雨，你还是睡得C位,57696,31
342,12,6.84712E+18,,0,四蛋我迷恋你,57000,10
343,12,6.8466E+18,,0,哇李斯丹妮太棒了,57972,20
344,12,6.84659E+18,,0,小雨你有想过最后自己还是c位吗,57000,2
345,12,6.84697E+18,,0,花样游泳,57000,1
346,12,6.8467E+18,,0,路过,57499,1
347,12,6.84924E+18,,0,前方李四高能,58224,11
348,12,6.84659E+18,,0,万茜姐姐我来了,58205,4
349,12,6.84977E+18,,0,李斯丹妮在范冰冰的观音山里演过电影，好像那时还很女啊！现在长相变了,58827,
350,12,6.84662E+18,,0,开心,58394,2
351,12,6.84674E+18,,0,小雨爱你,58437,1
352,12,6.84764E+18,,0,喜欢雨淇的外套,58000,
353,12,6.84659E+18,,0,李四蛋就是红红火火恍恍惚惚,59103,26
354,12,6.84716E+18,,0,吴昕啊啊啊,59979,5
355,12,6.8466E+18,,0,茜茜,59000,3
356,12,6.84659E+18,,0,还没人，我来早了,59390,1
357,12,6.84742E+18,,0,雨琦～～,59000,
358,12,6.84685E+18,,0,脸好看多了,59737,
359,12,6.85261E+18,,0,李四蛋好可愛,60990,3
360,12,6.84702E+18,,0,拿的喜茶的外卖包,60249,2
361,12,6.84821E+18,,0,啊啊啊李斯丹妮我来了,60069,1
362,12,6.84663E+18,,0,就喜欢看她俩儿的小伙伴抱抱～～,60000,2
363,12,6.84679E+18,,0,爱你们姐姐们。,60000,1
364,12,6.84744E+18,,0,打卡,60172,
365,12,6.84666E+18,,0,雨绮姐姐叫的也太甜了,61385,17
366,12,6.86178E+18,,0,aaa四蛋好可爱,61553,2
367,12,6.84662E+18,,0,快乐 ,61228,5
368,12,6.84658E+18,,0,没人吗我第一,61842,2
369,12,6.84733E+18,,0,张含韵美美哒,61000,1
370,12,6.86162E+18,,0,为什么是反的?,61000,
371,12,6.84674E+18,,0,喜欢琦琦子的性格,62137,10
372,12,6.84659E+18,,0,万茜我来了,62744,21
373,12,6.84981E+18,,0,嘴上说我不要C位，可是我就要在中间,62187,3
374,12,6.86737E+18,,0,公演在哪看啊？,62000,
375,12,6.84659E+18,,0,开心！,62970,6
376,12,6.85441E+18,,0,表演哪里看,62511,
377,12,6.8471E+18,,0,四蛋儿加油！！！！！,63604,8
378,12,6.84658E+18,,0,太可爱啦，开心,63000,14
379,12,6.8466E+18,,0,开心！！！！,63109,6
380,12,6.84659E+18,,0,张雨绮Birkin一个扁大的雨字，还穿个雨靴，很雨,63702,3
381,12,6.84727E+18,,0,姐姐好棒,63929,
382,12,6.84658E+18,浪花崽,3,第一个么,63027,1
383,12,6.84659E+18,,0,可可爱爱李斯丹妮,64465,125
384,12,6.84659E+18,,0,开心你个憨憨,64651,31
385,12,6.85406E+18,,0,我妮妮宝贝太可爱啦！,64854,3
386,12,6.84658E+18,,0,开心哦小宝贝,64735,11
387,12,6.84676E+18,,0,万总我来了,64000,5
388,12,6.84784E+18,,0,不是工作人员会帮忙提行李吗,64806,
389,12,6.84658E+18,,0,李四蛋请停止散发你的可爱！,65534,60
390,12,6.84697E+18,,0,他们喝的是喜茶 ！！！！！！！！广东江门！！！,65043,5
391,12,6.84677E+18,,0,李斯丹妮很可爱！,65314,41
392,12,6.84789E+18,,0,挺真实的节目啊····,65554,3
393,12,6.84668E+18,,0,开心！！！！！！ 一周都在等你！！！！！！,65000,1
394,12,6.84659E+18,,0,快乐！,65889,3
395,12,6.84659E+18,,0,憨憨小李,66035,61
396,12,6.84778E+18,,0,李四蛋太可爱了吧！,66000,14
397,12,6.84658E+18,,0,奶里奶气的,66694,53
398,12,6.84756E+18,,0,开心，我还开了会员?,66000,12
399,12,6.84659E+18,,0,开心太开心 你是我们的快乐源泉,66248,12
400,12,6.84669E+18,,0,你让我很失望哈哈哈哈哈哈,66488,6
401,12,6.84669E+18,,0,你在干嘛这么可可爱爱的李斯,67466,46
402,12,6.84731E+18,,0,哈哈～转粉李斯丹妮 真没想到她还挺可爱,67000,13
403,12,6.84658E+18,,0,开心呀 快乐呀,67654,21
404,12,6.84858E+18,,0,好甜奥，见到你好开心好快乐好欢喜哈哈哈,67391,7
405,12,6.84659E+18,,0,开心小宝贝,67000,16
406,12,6.84658E+18,说唱bro,3,开心ヽ(○^?^)??,67532,5
407,12,6.84699E+18,,0,看到小李就很开心～,68000,21
408,12,6.84786E+18,,0,四蛋你咋这么可爱,68067,20
409,12,6.84659E+18,,0,"郑希怡说得没错,李斯丹妮真得好憨",68000,20
410,12,6.85288E+18,,0,打卡，支持00子，有趣的姐姐万里挑一！！！,68000,1
411,12,6.84659E+18,,0,想死你了，可不?,68412,18
412,12,6.84974E+18,,0,这个可能是之前大碗住的宿舍吧,68472,
413,12,6.84695E+18,,0,看到四蛋你太开心了哈,69964,28
414,12,6.84713E+18,,0,我可太喜欢李四蛋了,69273,23
415,12,6.84658E+18,,0,开心！快乐！欢喜！,69719,11
416,12,6.84659E+18,,0,开心  快乐  欢喜,69000,7
417,12,6.8477E+18,,0,开心 快乐 欢喜,69300,3
418,12,6.84779E+18,,0,开心快乐欢喜！！！,69999,1
419,12,6.84658E+18,,0,李四蛋太可爱了,70646,60
420,12,6.84658E+18,,0,哈哈，这个憨憨爱了爱了,70000,7
421,12,6.84659E+18,,0,来早了？,70221,10
422,12,6.84672E+18,,0,开心 快乐 欢喜,70746,5
423,12,6.84708E+18,,0,李好可爱哈哈哈哈,70000,2
424,12,6.84659E+18,,0,开心快乐 欢喜,70000,4
425,12,6.84659E+18,说唱bro,3,李四蛋你好可爱啊,71973,41
426,12,6.84658E+18,,0,娘帅娘帅的,71807,58
427,12,6.84659E+18,,0,你好憨哈哈哈哈哈,71159,21
428,12,6.84659E+18,,0,开心！！哈哈哈哈哈哈哈哈,71647,6
429,12,6.84693E+18,,0,好开心！李姐爱你爱你，你最巴,71000,3
430,12,6.84782E+18,,0,好憨憨有点傅园慧的感觉哈哈哈哈,71000,
431,12,6.84658E+18,,0,李斯丹妮好可爱,72000,41
432,12,6.84815E+18,,0,啊啊啊李斯丹妮好可爱阿,72044,18
433,12,6.84659E+18,,0,奶里奶气?,72237,32
