,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
0,14,6.85082E+18,,0,没有她们公演的么一期吗？怎么没看到,0,2
1,14,6.84934E+18,,0,吴昕爱你,0,9
2,14,6.8499E+18,,0,蓝盈莹表情都变了,0,2
3,14,6.8513E+18,,0,很多人都理解错了，宁静这里哭，是因为刚刚在门口和郑希怡道歉内疚,0,1
4,14,6.8489E+18,,0,来了,0,2
5,14,6.84881E+18,,0,前排,111,1
6,14,6.84881E+18,,0,第一 四?我来啦,1000,11
7,14,6.84917E+18,,0,张雨绮冲,1000,8
8,14,6.85556E+18,,0,万茜一走，立马弃剧?,1430,3
9,14,6.84881E+18,,0,第一??,1000,4
10,14,6.85194E+18,,0,纯歌手在这里很吃亏  ,1437,2
11,14,6.84881E+18,,0,来了来了 第一,1033,3
12,14,6.84956E+18,,0,喜欢万茜自然因为她有自己的魅力、别总觉得大家都喜欢茜茜子你踩你就多高尚一样,2000,16
13,14,6.84881E+18,,0,来了第一,2000,5
14,14,6.85147E+18,,0,为什么没有第二次公演比赛，就出比赛结果了,2057,2
15,14,6.84891E+18,,0,打卡,2887,4
16,14,6.84881E+18,,0,第一??,2000,4
17,14,6.84996E+18,,0,我来了我来了,2340,1
18,14,6.84882E+18,跟班小弟,3,霏霏霏霏来啦,3000,19
19,14,6.84881E+18,,0,来了来了,3770,17
20,14,6.84881E+18,,0,有人吗！！！,3991,12
21,14,6.84938E+18,,0,好紧张，不敢看。,3000,4
22,14,6.84892E+18,,0,来了来啦,3950,8
23,14,6.85107E+18,,0,来看看赛到哪里啦,3000,1
24,14,6.84881E+18,,0,打卡、郑希怡加油,4000,21
25,14,6.84926E+18,,0,球球大家给孟佳投投票吧，三公淘汰了,4938,11
26,14,6.84881E+18,,0,居然只有半个小时,4952,18
27,14,6.84881E+18,,0,太准时了,4864,9
28,14,6.85012E+18,,0,!!!浪姐,4873,3
29,14,6.85084E+18,,0,沈梦辰给??回来,4027,1
30,14,6.84881E+18,,0,万小茜我来了,5035,15
31,14,6.84884E+18,说唱bro,3,来了来了冲,5745,5
32,14,6.84917E+18,,0,来了来了,5118,4
33,14,6.84882E+18,演技派,3,我丁当   哭了,5931,3
34,14,6.85051E+18,,0,白冰白冰冰冰子我爱你,5000,1
35,14,6.8493E+18,,0,超喜欢宁静?,5000,2
36,14,6.84881E+18,,0,我爱孟佳,6927,42
37,14,6.84931E+18,,0,郑希怡姐姐我来了,6800,8
38,14,6.84881E+18,,0,王霏霏,6919,31
39,14,6.84955E+18,,0,为了姐姐们开会员,6000,6
40,14,6.85193E+18,,0,宁静，无限可能！q音姐最slay榜c位出道吧！！ ,6828,1
41,14,6.85083E+18,,0,唉，意难平,6101,3
42,14,6.84882E+18,实力唱将,3,来了，含韵加油加油加油！,7231,13
43,14,6.84886E+18,浪花崽,3,来了,7010,6
44,14,6.84922E+18,,0,开来,7772,1
45,14,6.84881E+18,,0,第一,7327,2
46,14,6.84896E+18,,0,姐姐们加油,7937,1
47,14,6.8512E+18,,0,姐姐们都挺好的,7000,
48,14,6.84881E+18,,0,找孙子，特征喜欢发第一,8000,13
49,14,6.84884E+18,浪花崽,3,啊啊啊来了来了,8207,3
50,14,6.85064E+18,,0,乘风破浪的姐姐们。????????????,8000,
51,14,6.84881E+18,,0,最早,8374,1
52,14,6.84895E+18,,0,不是周三才加更的吗？又来一期？,8000,
53,14,6.84881E+18,,0,沙发,8448,1
54,14,6.84881E+18,,0,才三十多分钟…,9000,15
55,14,6.85425E+18,,0,李斯丹妮冲鸭！,9000,2
56,14,6.84882E+18,听姐姐的,3,我来啦,9971,5
57,14,6.84995E+18,,0,来看美女啰,9994,1
58,14,6.86224E+18,,0,就37分钟？？,9974,
59,14,6.84881E+18,,0,第一,9000,2
60,14,6.84881E+18,,0,第一！！孟佳冲！！！,10527,12
61,14,6.85396E+18,,0,我看好的那么优秀的三个组票都那么低，意难平,10249,1
62,14,6.84881E+18,听姐姐的,3,来了???,10000,6
63,14,6.84891E+18,,0,静静子爱你?,10000,4
64,14,6.85005E+18,,0,又续费来了！！！！,10161,1
65,14,6.8493E+18,,0,郑希怡我来了,10000,1
66,14,6.84881E+18,,0,来了来了,11398,4
67,14,6.84881E+18,,0,太快了我 万茜茜冲,11000,3
68,14,6.8499E+18,,0,希望蓝盈莹主营,11000,2
69,14,6.85081E+18,,0,厉害了，我茜姐,11656,1
70,14,6.84911E+18,,0,厉害?,11319,2
71,14,6.85261E+18,,0,平穷让我们相遇,11323,
72,14,6.84881E+18,,0,来看茜茜～,12921,30
73,14,6.84881E+18,,0,张小雨 万茜宁静 我来啦,12000,8
74,14,6.8493E+18,,0,各位姐妹们捞捞我们佳吧她真的值得,12000,4
75,14,6.84891E+18,,0,黄龄！,12000,7
76,14,6.84974E+18,,0,没人。？？？,12196,
77,14,6.84895E+18,听姐姐的,3,来了来了,12219,3
78,14,6.84881E+18,,0,宁静！！！,13346,11
79,14,6.84892E+18,听姐姐的,3,看我的李4???,13000,6
80,14,6.8493E+18,,0,来看茜茜子,13773,2
81,14,6.84881E+18,,0,孟佳孟佳,13938,5
82,14,6.84912E+18,,0,王丽坤加油！李斯丹妮加油！！,13978,1
83,14,6.84881E+18,,0,第一,13893,2
84,14,6.84881E+18,,0,大碗宽面团魂来了,14417,7
85,14,6.85068E+18,,0,张含韵！c位出道！,14000,2
86,14,6.84881E+18,,0,来喽无锡,14000,6
87,14,6.84894E+18,,0,冰冰子加油,14000,4
88,14,6.85193E+18,,0,又A又飒！Yumiko！什么神仙嗓音q音循环999+都不够 ,14360,
89,14,6.84932E+18,,0,HK好看好看不要,14000,1
90,14,6.84882E+18,浪花崽,3,来看绮绮子,15038,11
91,14,6.84887E+18,最强舞担,3,金晨俺来看你啦,15775,7
92,14,6.84926E+18,,0,孟佳孟佳,15840,6
93,14,6.84881E+18,,0,本姐姐来了,15000,7
94,14,6.85066E+18,,0,这个也弄一个专门的开场曲呗，就像《Yes Ok》一样,15000,1
95,14,6.84896E+18,气场强大,3,晨晨子 我来了,15836,4
96,14,6.849E+18,,0,借问一下，解一下我的迷惑。为什么万茜会有这么多人喜欢，感觉她“位置”好高似的？！,16592,33
97,14,6.85044E+18,,0,沈梦辰真的是意难平,16187,3
98,14,6.84881E+18,,0,蓝盈莹黄龄,16864,12
99,14,6.8489E+18,,0,我爱琦琦子和四,16006,9
100,14,6.84988E+18,,0,万茜茜  冲冲冲冲,16069,
101,14,6.84956E+18,,0,冲呀琦琦子,16039,3
102,14,6.84881E+18,,0,第一 我爱孟佳,17439,20
103,14,6.84931E+18,,0,万茜！郑希怡！李斯！张含韵！???,17000,4
104,14,6.84881E+18,听姐姐的,3,来了,17127,5
105,14,6.84882E+18,听姐姐的,3,准点到达,17000,2
106,14,6.84894E+18,听姐姐的,3,姐姐我来啦,17300,1
107,14,6.85015E+18,,0,又来看小姐姐吗,17000,
108,14,6.84881E+18,,0,来了来了 纸巾准备,18000,7
109,14,6.84881E+18,,0,哇哈哈哈哈哈,18135,5
110,14,6.84883E+18,气场强大,3,来看茜茜,18026,1
111,14,6.84881E+18,,0,大家中午好,18836,1
112,14,6.85344E+18,,0,來了,18104,
113,14,6.84925E+18,,0,期待,18536,
114,14,6.84959E+18,,0,含韵，我媳妇,19620,10
115,14,6.84881E+18,,0,金莎,19858,16
116,14,6.84975E+18,,0,最喜欢静姐团，万茜，蓝盈盈团,19004,1
117,14,6.8489E+18,,0,小李我来了,19657,8
118,14,6.85086E+18,听姐姐的,3,投投郑希怡吧,19000,
119,14,6.85081E+18,,0,加更？？？第五期呢,19992,
120,14,6.84881E+18,,0,静静我来啦,20696,10
121,14,6.84891E+18,,0,王菲菲吴昕,20000,7
122,14,6.8499E+18,,0,姐姐都涂梵蜜琳，你说真话行不行,20000,5
123,14,6.84881E+18,浪花崽,3,蓝盈莹我来了,20934,7
124,14,6.85106E+18,,0,打卡~~~?,20000,
