,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
233,8,6.8437E+18,听姐姐的,3,雨琦姐姐……,39256,3
234,8,6.84362E+18,,0,来啦,39847,2
235,8,6.8439E+18,,0,加油(?▽?),39851,1
236,8,6.84362E+18,,0,含韵太可爱,39217,2
237,8,6.84402E+18,,0,萌萌子乘风破浪冲冲冲,39060,
238,8,6.84362E+18,,0,公演纯享版的剪辑好一点,39648,1
239,8,6.85355E+18,,0,这比赛的一集从哪儿看呀？！！！！！,40893,1
240,8,6.84362E+18,,0,这么悲伤的前情回顾倒也不必,40981,20
241,8,6.84624E+18,,0,宁静 张雨绮   金晨挺不错喜欢,40162,1
242,8,6.84373E+18,,0,姐姐们美美哒,40000,1
243,8,6.8512E+18,,0,还是很好的,40337,
244,8,6.85081E+18,,0,加油姐姐们,40876,
245,8,6.84362E+18,,0,喜欢张含韵,41325,13
246,8,6.84725E+18,,0,让人,41000,1
247,8,6.85097E+18,,0,静静子加油????,41512,
248,8,6.84814E+18,,0,很好看哦，喜欢姐姐们,41204,
249,8,6.84401E+18,,0,郁可唯,41427,1
250,8,6.84642E+18,,0,蓝夺冠是没可能 ,41000,
251,8,6.84363E+18,,0,朱婧汐你的小女友来啦！！！,42000,7
252,8,6.86628E+18,,0,为啥看了第二期的加长版和加更版 都没看到公演 第三期直接就演完了,42068,1
253,8,6.84391E+18,,0, 大爱含韵,42868,4
254,8,6.84469E+18,,0,姐姐们超优秀！,42363,1
255,8,6.84414E+18,,0,好看,42964,1
256,8,6.8449E+18,,0,穿越了,42386,
257,8,6.84373E+18,,0,朱婧汐，陈松伶那么优秀被淘汰不合理啊!,43219,13
258,8,6.84488E+18,,0,我来了,43621,1
259,8,6.844E+18,,0,秋雅为啥走,43000,1
260,8,6.84387E+18,,0,加油小王,43000,1
261,8,6.84444E+18,,0,昕昕子，加油哇,43006,
262,8,6.84362E+18,,0,琦琦子,43321,1
263,8,6.84362E+18,,0,万茜加油鸭,44000,10
264,8,6.84362E+18,,0,来了黄圣依我替你委屈！,44121,6
265,8,6.84402E+18,,0,张萌 巨爱 加油 冲鸭,44913,3
266,8,6.84375E+18,,0,喜欢白冰,44024,4
267,8,6.84523E+18,,0,张含韵加油＾０＾~＾０＾~,44306,
268,8,6.84379E+18,气场强大,3,希希子冲啊,44000,2
269,8,6.84363E+18,,0,兰花草熟悉,45840,4
270,8,6.84399E+18,,0,金晨冲呀,45000,3
271,8,6.84858E+18,,0,许飞不好？？？？？,45246,
272,8,6.84602E+18,,0,37分钟吗,45343,1
273,8,6.84363E+18,,0,含韵,45000,2
274,8,6.84586E+18,,0,抒情歌都下去了,45720,
275,8,6.84409E+18,,0,是不是有一声响亮的亲亲声？,46991,5
276,8,6.84389E+18,,0,为你们打卡，为自己也加油！,46099,2
277,8,6.84362E+18,,0,张含韵加油,46000,3
278,8,6.84372E+18,拎包妹,3,朱婧汐小姐姐你要回来呀！,46000,2
279,8,6.84547E+18,,0,什么时候可以看星期五的,46000,
280,8,6.84399E+18,,0,打卡,46069,1
281,8,6.84394E+18,,0,姐姐们比女团好看,47919,13
282,8,6.84362E+18,,0,万茜茜加油啊！,47000,8
283,8,6.84439E+18,,0,张含韵加油,47107,4
284,8,6.84568E+18,,0,其实上美丽的爱情也不错  为什么淘汰这么多人:-(,47796,1
285,8,6.84453E+18,,0,松松姐亲了莎莎子一口,47557,1
286,8,6.84363E+18,,0,昕姐,47000,2
287,8,6.84485E+18,,0,万茜，爱你哦,48206,1
288,8,6.84363E+18,,0,来了,48938,2
289,8,6.85081E+18,,0,我听到揪咪的声音,48000,
290,8,6.84567E+18,,0,加油(? ??_??)?,48193,
291,8,6.84364E+18,,0,打卡,48005,1
292,8,6.8452E+18,,0,姐姐加油,48291,
293,8,6.84365E+18,,0,我就想说刚刚那声亲亲是谁的 哈哈哈,49274,11
294,8,6.84375E+18,,0,朱婧汐好可惜,49000,7
295,8,6.8462E+18,,0,我很好奇票是怎么投的，500个人投30个人，平均一个人16票，24票怎么会淘汰呢,49639,1
296,8,6.84364E+18,,0,希希zi,49000,2
297,8,6.84417E+18,,0,姐姐们加油,49960,
298,8,6.84362E+18,,0,谁走都不好,49214,1
299,8,6.84395E+18,,0,支持刘芸姐姐，淘汰了没关系，只要郑钧不淘汰你其他都是毛毛雨,50952,8
300,8,6.84362E+18,,0,谁亲了谁一大口啊？？,50971,18
301,8,6.84528E+18,,0,海陆和赵丽颖长得好像,50000,1
302,8,6.84371E+18,,0,感觉太少了?,50185,3
303,8,6.84448E+18,,0,比赛越来越激烈了呀,50239,1
304,8,6.85714E+18,,0,哪里看那个舞台呀？,50118,
305,8,6.84363E+18,,0,金晨冲鸭！,51674,18
306,8,6.8516E+18,,0,刘云跳得很好啊，为什么第一部批就淘汰,51443,1
307,8,6.84381E+18,,0,为含韵女神而来,51439,13
308,8,6.84362E+18,,0,秋雅～～～不!!,51939,12
309,8,6.84392E+18,,0,热爱生活的点点滴滴,51000,1
310,8,6.84524E+18,,0,莫名喜欢上张雨绮的傻气,51000,
311,8,6.84414E+18,,0,比赛的那个怎么没有？是我错漏了吗？,52000,2
312,8,6.84366E+18,,0,来啦来啦,52899,2
313,8,6.84365E+18,,0,含韵子冲冲冲,52205,2
314,8,6.84362E+18,,0,再哭一次?????,52081,2
315,8,6.84402E+18,,0,最喜欢萌萌子,52414,1
316,8,6.84437E+18,,0,含韵好好看啊,52000,
317,8,6.84479E+18,,0,这个声音是王智姐姐的吧,53801,3
318,8,6.84367E+18,,0,万茜啊啊啊我来啦！,53719,8
319,8,6.84432E+18,,0,来啦,53224,1
320,8,6.84412E+18,,0,来了来了,53022,1
321,8,6.85435E+18,,0,蛮喜欢王智的,53960,
322,8,6.84389E+18,,0,王丽坤,53933,1
323,8,6.84367E+18,,0,王智,54525,9
324,8,6.84362E+18,,0,万茜加油啊,54000,5
325,8,6.84951E+18,,0,加油(? ??_??)?,54038,
326,8,6.84363E+18,,0,伊学家打卡,54000,1
327,8,6.84398E+18,,0,真好看,54000,
328,8,6.84378E+18,,0,姐姐们,54862,
329,8,6.84369E+18,实力唱将,3,王智一定要回哦！！！,55000,22
330,8,6.84362E+18,,0,许飞好可惜,55741,40
331,8,6.84456E+18,,0,宁静，张含韵，阿朵是看到现在最喜欢的,55480,6
332,8,6.84363E+18,,0,大碗宽面太可了,55937,20
333,8,6.84597E+18,,0,大爱王智，温柔美丽的女神,55432,5
334,8,6.84393E+18,,0,含韵小姐姐迷死人啦 沈梦辰也跳的很不错,55999,4
335,8,6.84362E+18,,0,这不是王智说的吗,56734,142
336,8,6.84362E+18,,0,这是王智说的吧,56830,43
337,8,6.84433E+18,,0,都可以猜到了，都是咖位相对小流量小的，并不代表不优秀,56119,9
338,8,6.84362E+18,,0,天天守着追，比什么综艺都香,56712,30
339,8,6.84566E+18,,0,姐姐们好厉害呀！,56000,
340,8,6.84363E+18,,0,蓝瘦,56299,1
341,8,6.84362E+18,,0,你可别回来了,57129,202
342,8,6.84363E+18,,0,茜茜给我冲,57979,21
343,8,6.84363E+18,,0,爱你金晨,57000,9
344,8,6.84365E+18,浪花崽,3,来看万茜,57142,6
345,8,6.84363E+18,,0,真的没想到郁可唯跳舞也很厉害！！！！,57770,2
346,8,6.84362E+18,,0,难过，投票去支持回来,57000,1
347,8,6.84416E+18,,0,希望王智，陈松伶，朱婧汐，许飞都能留下来,58111,23
348,8,6.84402E+18,,0,你别回来,58420,50
349,8,6.84556E+18,,0,这是王智说的吧,58006,9
350,8,6.84363E+18,,0,哈哈哈哈你看网友让你回去吗,58000,14
351,8,6.8453E+18,,0,朱婧汐啊啊啊,58907,2
352,8,6.84748E+18,,0,吴亦凡大碗宽面,58000,
353,8,6.84375E+18,,0,字幕打错了吧，王智说的我一定要回来,59887,44
354,8,6.84365E+18,,0,你别回来了,59058,171
355,8,6.84391E+18,,0,王智比伊能静唱的好多了,59000,16
356,8,6.84406E+18,,0,她不是说不会踢馆复活了吗？？？,59000,1
357,8,6.8671E+18,,0,前面不是很还说不来了么，怎么又要回来了，别来了,59918,
358,8,6.84362E+18,,0,你别回来,59000,30
359,8,6.84363E+18,,0,王智唱的比伊能静好听吧???,60018,82
360,8,6.84482E+18,,0,超级喜欢张含韵,60091,2
361,8,6.84362E+18,,0,芸芸子等你回来,60142,6
362,8,6.84402E+18,,0,加更版的滤镜好看多了就是时间太少不够看?,60213,1
363,8,6.84469E+18,,0,王智挺好看的耶,60812,1
364,8,6.84853E+18,,0,吴 昕 给 我 出 道,60986,
365,8,6.84482E+18,,0,为含韵充了一年的会员,61062,7
366,8,6.84362E+18,,0,那是王智的声音！大哥,61000,20
367,8,6.84392E+18,,0,来了,61102,
368,8,6.84639E+18,,0,陈松伶亲谁亲的那么香,61000,
369,8,6.84363E+18,跟班小弟,3,都记得给我回来！,61136,2
370,8,6.84433E+18,,0,好的,61920,
371,8,6.84362E+18,,0,不是说不踢馆，不回来吗？,62219,58
372,8,6.84382E+18,,0,刘芸说了不来了，体验一次就好,62346,17
373,8,6.84363E+18,,0,谁走都可惜???,62000,25
374,8,6.84363E+18,,0,张小雨黄龄金晨我来啦来啦,62209,13
375,8,6.84644E+18,,0,万茜 宁静 阿朵 ,62000,1
376,8,6.84505E+18,,0,张含韵加油加油＾０＾~,62227,1
377,8,6.84365E+18,,0,你可别来了,63000,34
378,8,6.84364E+18,,0,你别回来了,63000,34
379,8,6.84387E+18,,0,陈松伶以前给人感觉多好了，现在怎么那么胖,63000,2
380,8,6.84363E+18,,0,万茜冲鸭,63730,18
381,8,6.85666E+18,,0,慢歌和快歌放一起比拼不知道意义在那里，不淘汰才怪,63827,1
382,8,6.84362E+18,,0,！芸芸子是想回来的,63296,11
383,8,6.84362E+18,,0,刘芸之前不是说不回来吗,64323,52
384,8,6.84453E+18,,0,刘芸不是说不回来了么？,64211,30
385,8,6.84372E+18,,0,王智可惜了,64000,22
386,8,6.84397E+18,,0,是王智姐姐说的呀 字幕你们在干嘛,64000,17
387,8,6.84904E+18,,0,好像没有王丽坤离开的镜头,64000,
388,8,6.84362E+18,,0,给万万总打call,64000,18
389,8,6.84362E+18,,0,这不是刘芸说的吧,65184,17
390,8,6.84374E+18,,0,王智回来啊！！,65000,13
391,8,6.8482E+18,,0,啊？你刚刚还说不会回来了,65002,1
392,8,6.8449E+18,,0,哈哈哈 别回了,65049,5
393,8,6.84365E+18,,0,冲，茜茜子,65114,9
394,8,6.84469E+18,,0,每个姐姐我都好喜欢，加油,65174,1
395,8,6.84362E+18,,0,王智说的要回来，刘芸说不会回来了,66026,71
396,8,6.84374E+18,,0,王智一定要回来,66000,56
397,8,6.84362E+18,,0,我一定要回来是王智说的,66000,55
398,8,6.84362E+18,,0,我来了我来了，大家当个综艺看，别对姐姐们有太大恶意,66238,19
399,8,6.84364E+18,气场强大,3,刘云不是说不回来了吗,66246,15
400,8,6.84362E+18,,0,香味消失在塞纳河边啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,66000,1
401,8,6.8455E+18,,0,含韵 冲啊 超级棒,67000,11
402,8,6.84409E+18,,0,你别回来了,67054,12
403,8,6.84372E+18,,0,肉松姐姐快回来,67929,8
404,8,6.84572E+18,,0,蓝盈盈能不能走，看她那么刻意很不输出,67000,2
405,8,6.84362E+18,,0,王霏霏冲冲呀！,67000,6
406,8,6.84362E+18,,0,这个加更加得我不清楚哪些看过了哪些没看，不过很开心啊～,67000,2
407,8,6.844E+18,,0,王智小姐姐要回来哦,68000,9
408,8,6.84362E+18,,0,智智子冲呀！,68460,17
409,8,6.86439E+18,,0,这个夏天被火焰山承包了吗？！,68000,
410,8,6.84389E+18,,0,你别回来的我笑了,68904,7
411,8,6.84487E+18,,0,丽坤给我放开冲,68595,6
412,8,6.85005E+18,,0,汐汐子我希望复活赛还能看到你,68613,
413,8,6.84407E+18,,0,不是说不回来了吗,69459,26
414,8,6.84362E+18,,0,来了,69022,
415,8,6.84362E+18,,0,朱婧汐许飞给我回来！！,69312,8
416,8,6.84375E+18,,0,我喜欢王智的性格，不矫情,69514,5
417,8,6.84362E+18,,0,含韵标题我可,69621,23
418,8,6.8544E+18,,0,许飞挺好的一个人,69000,1
419,8,6.8451E+18,,0,朱婧汐你给我回来!!!!!!,70120,14
420,8,6.84373E+18,,0,为什么不搞一个网友分组，我要把黄圣依放宁静组,70000,12
421,8,6.84472E+18,,0,duck不必回来,70659,10
422,8,6.84401E+18,,0,王智要回来啊,70000,9
423,8,6.84362E+18,,0,竟然有加更，我无意打开的,70000,8
424,8,6.84565E+18,,0,晨晨子 ??,70000,1
425,8,6.84406E+18,,0,完了刘芸要回来,71085,79
426,8,6.84374E+18,,0,王智一定要回来,71109,38
427,8,6.84362E+18,,0,松松姐，给我回来！,71965,11
428,8,6.84694E+18,,0,我喜欢阿朵的音乐,71912,2
429,8,6.84364E+18,气场强大,3,万茜不许你给我哭,71999,4
430,8,6.84395E+18,,0,什么时候开始的时候就拼人气了,71638,
431,8,6.84362E+18,,0,这句话是王智说的呀,72240,32
432,8,6.84362E+18,,0,云云子不是说不来了吗,72000,4
433,8,6.84362E+18,,0,来了来了,72900,1
434,8,6.84362E+18,,0,万茜加油,72177,23
435,8,6.84395E+18,,0,万茜给我冲,72240,3
436,8,6.84528E+18,,0,喜欢伊能静，支持伊能静,72967,
437,8,6.84553E+18,,0,这样的节目人气太重要了,73144,6
