,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
222,6,6.84557E+18,,0,静姐其实很多小细节让我觉得很有修养的,37000,
223,6,6.85307E+18,,0,看多少遍都不腻啊,37340,1
224,6,6.84175E+18,,0,听说少了2min,37511,2
225,6,6.8426E+18,,0,欣欣子冲！冲！冲！,37296,1
226,6,6.8414E+18,,0,吴昕好好,37000,1
227,6,6.84388E+18,,0,一个劲儿,37000,
228,6,6.84708E+18,,0,蓝盈莹加油，黄龄加油，蓝精灵加油,38017,1
229,6,6.84142E+18,,0,万茜哈哈哈哈哈,38882,22
230,6,6.84229E+18,,0,静静子杀我！！！,38000,4
231,6,6.84291E+18,,0,哦哦。,38018,
232,6,6.84211E+18,,0,好看,38013,1
233,6,6.84282E+18,,0,我是看完第三期来的,38189,
234,6,6.84139E+18,,0,祝你们都发财，给我点赞,39834,15
235,6,6.84149E+18,,0,来了！宁静我来了,39578,6
236,6,6.84139E+18,,0,边吃午饭边看姐姐们,39924,1
237,6,6.84139E+18,,0,金晨冲啊,39000,6
238,6,6.84214E+18,,0,金。。晨 加油,39039,
239,6,6.84195E+18,,0,哈哈哈哈啊哈哈哈哈哈嗝,39333,
240,6,6.84139E+18,,0,茜金一诺！！！！！！！！！！！！,40879,13
241,6,6.84364E+18,,0,为了孟佳充会员,40000,9
242,6,6.8441E+18,,0,为了姐姐开的VIP,40855,3
243,6,6.84302E+18,,0,喜欢张晗韵,40273,2
244,6,6.84218E+18,,0,姐姐的美丽让我们在这里相遇,40369,1
245,6,6.84265E+18,,0,宁静 小花 金晨 梦晨 海陆我来辣,40342,
246,6,6.84139E+18,,0,磕到了磕到了！茜金一诺szd！,41703,36
247,6,6.84191E+18,,0,大橘已定,41707,17
248,6,6.84247E+18,,0,哈哈哈哈哈cp来了,41798,9
249,6,6.8414E+18,听姐姐的,3,我爱看的宿舍篇终于来了????,41178,6
250,6,6.84139E+18,,0,这对cp太浪漫了,41000,8
251,6,6.85416E+18,,0,爱死茜茜子和琦琦子了,41128,2
252,6,6.84208E+18,,0,咋有这么多版本呢,42000,3
253,6,6.84139E+18,,0,万茜啊啊啊,42133,15
254,6,6.84149E+18,,0,想看黄龄小姐姐！！,42000,3
255,6,6.84301E+18,,0,哈哈哈哈哈哈哈磕到了！！！！,42000,1
256,6,6.86003E+18,,0,大家都是VIP，说话放肆点！,42429,
257,6,6.84139E+18,,0,好长好开心,42446,3
258,6,6.8414E+18,,0,茜茜子。你……太撩了,43886,47
259,6,6.84139E+18,,0,万茜！我就知道你这集一定会接着撩,43860,23
260,6,6.8414E+18,,0,金瓜又散发魅力了,43292,13
261,6,6.84411E+18,,0,张雨绮唱歌跳舞都是弱项，强项是话多,43463,1
262,6,6.84494E+18,,0,留个脚印 证明我花钱(*｀へ′*)了,43149,
263,6,6.8414E+18,,0,没人？,43000,3
264,6,6.8414E+18,,0,金莎是真喜欢万茜,44893,90
265,6,6.8414E+18,,0,好浪漫,44097,16
266,6,6.84139E+18,,0,啊啊啊啊万茜金莎kswl,44000,11
267,6,6.8415E+18,,0,哈哈哈哈哈哈，金莎追星，笑死,44000,2
268,6,6.8414E+18,,0,把万茜不高冷打在公屏上！,44000,9
269,6,6.8526E+18,,0,茜金一诺！！原地结婚！！！,44000,
270,6,6.8414E+18,,0,万茜太可爱了吧,45000,16
271,6,6.8414E+18,,0,茜茜子,45022,13
272,6,6.84153E+18,,0,张含韵 大家快跟上,45000,5
273,6,6.84176E+18,,0,啊啊啊千金一诺szd,45000,4
274,6,6.84139E+18,,0,万万!,45824,8
275,6,6.85069E+18,,0,姐姐们加油＾０＾~,45007,
276,6,6.84141E+18,听姐姐的,3,茜金一诺！！！排面走起,46572,47
277,6,6.84139E+18,,0,金莎追星成功,46454,83
278,6,6.84153E+18,,0,万茜金沙好甜啊,46719,28
279,6,6.84213E+18,,0,茜金一诺是真的！！,46000,12
280,6,6.84194E+18,,0,好像刚参加完高级宴会回家的公主?,46000,7
281,6,6.84551E+18,,0,第一次开芒果会员就是为了看这个,46020,2
282,6,6.84142E+18,,0, 金沙好喜欢我茜茜子,47846,54
283,6,6.84291E+18,,0,完了，好想磕万茜和金莎哈哈哈,47748,5
284,6,6.8414E+18,,0,万茜这是不被允许的！,47544,21
285,6,6.84143E+18,,0,茜金一诺搞起来,47074,12
286,6,6.85046E+18,,0,金莎是典型的双鱼座哈哈哈哈，可爱,47902,
287,6,6.84181E+18,,0,我最喜欢的俩关系这么好！！,47847,1
288,6,6.8414E+18,,0,茜金一诺够美帝。,48000,20
289,6,6.84141E+18,,0,金莎太白了,48000,19
290,6,6.84172E+18,,0,金莎请放开万茜。。。,48510,6
291,6,6.84325E+18,,0,茜金一诺怎么没人嗑啊！！！！！！！！,48119,4
292,6,6.84141E+18,,0,万金这对锁了,48313,18
293,6,6.84226E+18,,0,第二集里面吴昕的控场能力竟然还不如海涛女朋友,48565,1
294,6,6.84139E+18,,0,茜金一诺磕到了,49085,16
295,6,6.84139E+18,,0,增加一对cp,49809,12
296,6,6.84142E+18,,0,茜金一诺是真的！！！,49495,8
297,6,6.84997E+18,,0,我好喜欢她们这一组,49000,
298,6,6.84139E+18,,0,金莎大白腿,49000,9
299,6,6.84216E+18,,0,车门上赫然写着  浪的姐姐 ,49000,
300,6,6.84142E+18,,0,相当羡慕金莎,50000,14
301,6,6.84228E+18,,0,金莎是来追星的吧,50275,8
302,6,6.84895E+18,,0,没人看加长版的吗,50020,1
303,6,6.8414E+18,,0,金莎走路太撩啦,50000,11
304,6,6.84293E+18,,0,海陆好造孽，哈哈哈哈,50773,1
305,6,6.84653E+18,,0,这是重复之前的吗,50250,
306,6,6.8414E+18,,0,天哪，茜金一诺,51840,11
307,6,6.84141E+18,,0,许三岁上线,51490,18
308,6,6.8485E+18,,0,我也是特地开会员来看吴昕的，看了两期都没她镜头，?,51000,
309,6,6.84139E+18,,0,茜茜子，哈哈哈,51762,12
310,6,6.84156E+18,,0,金莎也太白了吧,51889,3
311,6,6.8443E+18,,0,为了姐姐们冲一个季度会员,51226,
312,6,6.84149E+18,,0,天啦噜 金莎的腿肿么可以白成这个亚子！！！,52070,12
313,6,6.84153E+18,,0,前方高能 飞飞子抛帽子了,52000,4
314,6,6.8414E+18,,0,茜茜我来了,52914,9
315,6,6.85218E+18,,0,好喜欢这种感觉，就像以前那个叫什么什么姐姐回来了好像是，反正就特别喜欢这种综艺,52226,
316,6,6.8422E+18,,0,3块钱的会员太刺激了??,52852,2
317,6,6.84147E+18,,0,万茜金莎锁死了,52000,4
318,6,6.84228E+18,浪花崽,3,没想到你是这样的万茜,53000,3
319,6,6.84142E+18,,0,万茜注意人设,53588,26
320,6,6.84145E+18,,0,金莎腿太白了吧,53000,9
321,6,6.84324E+18,,0,金莎也太白了吧,53571,2
322,6,6.85405E+18,,0,冒个泡证明vip,53000,
323,6,6.84171E+18,,0,金沙白的发光,53985,3
324,6,6.84157E+18,,0,好喜欢万茜,54539,8
325,6,6.84141E+18,,0,我家飞飞坏掉了大家体谅一下,54862,8
326,6,6.84207E+18,,0,金莎好白啊。。。,54593,2
327,6,6.84139E+18,,0,啊啊啊 茜尽一诺??,54000,6
328,6,6.84188E+18,,0,金莎真的好喜欢万茜哈哈哈哈,54000,1
329,6,6.84142E+18,,0,吴昕好好看,54426,2
330,6,6.84246E+18,,0,到底是谁小红袄,55000,4
331,6,6.84141E+18,,0,万茜啊啊啊,55480,15
332,6,6.84989E+18,,0,能不能不要有重复内容浪费大家时间,55536,
333,6,6.84153E+18,,0,金沙好白啊,55665,4
334,6,6.84934E+18,,0,2020、7、14、晚上11：04分，为了看乘风破浪，第一次冲的会员。,55234,
335,6,6.84139E+18,,0,姐别玩帽子了,55000,4
336,6,6.84139E+18,,0,许飞太可爱了叭！,56127,25
337,6,6.84152E+18,,0,万茜！！,56822,7
338,6,6.84153E+18,,0,昕昕我来了,56271,3
339,6,6.84146E+18,,0,这是什么个播放安排，任性,56000,3
340,6,6.84188E+18,,0,静姐，美人鱼。哈哈。专门看你们,56921,
341,6,6.84154E+18,,0,金沙好白啊?,56088,2
342,6,6.84151E+18,,0,必须每天加更,57913,2
343,6,6.8414E+18,,0,呆茜哈哈哈,57000,6
344,6,6.85218E+18,,0,她们的性格都很有特色,57119,
345,6,6.84139E+18,,0,前排表白金晨,57098,2
346,6,6.8414E+18,,0,我是会员,57337,1
347,6,6.85194E+18,,0,哈哈哈哈回家,57000,
348,6,6.84139E+18,,0,许飞真的是憨憨,58264,27
349,6,6.84189E+18,,0,许飞太逗了,58015,23
350,6,6.84141E+18,,0,许飞原来这么可爱吗哈哈,58202,14
351,6,6.84451E+18,,0,我飞啊啊啊啊啊,58605,3
352,6,6.85597E+18,,0,2M/s的网速居然卡，几个意思,58225,
353,6,6.84149E+18,,0,看黄龄小姐姐啊啊啊啊,58000,3
354,6,6.84189E+18,,0,吴昕，我来了,59017,3
355,6,6.84139E+18,,0,许飞还没长大,59000,16
356,6,6.8414E+18,,0,这不仅仅是浪姐，还是花儿与少年，青春同学会。,59000,2
357,6,6.84154E+18,,0,加长版竟然比加更还多,59344,1
358,6,6.84528E+18,,0,乘风破浪的姐姐,59330,
359,6,6.84141E+18,,0,茜茜子冲呀,59045,1
360,6,6.85107E+18,,0,哈哈哈哈突然感觉许飞有点儿萌,60749,1
361,6,6.84189E+18,,0,为李斯丹妮充的会员～,60043,3
362,6,6.85256E+18,,0,咯哦哦,60000,
363,6,6.84154E+18,,0,万茜,60485,1
364,6,6.84519E+18,,0,许飞太好玩了哈哈哈哈哈,60954,
365,6,6.84259E+18,,0,喜欢,60000,
366,6,6.84183E+18,,0,万会长~~跨服来打CALL哈哈哈,61789,8
367,6,6.84788E+18,,0,万茜太好看了，我一女生沉迷她的美貌无法自拔,61944,3
368,6,6.84175E+18,,0,茜茜子好可爱,61052,4
369,6,6.8441E+18,,0,万茜超级A,61328,3
370,6,6.84302E+18,,0,木喜不要水喜了┭┮﹏┭┮哈哈哈哈,61612,
371,6,6.84174E+18,,0,哈哈哈，嘎嘎噶,61766,1
372,6,6.84141E+18,,0,我家飞飞坏掉了大家体谅下,62723,30
373,6,6.84146E+18,,0,张雨绮这大宽肩膀头子,62868,16
374,6,6.84178E+18,,0,万茜万茜,62951,6
375,6,6.84662E+18,,0,为了含韵充了个会员,62028,
376,6,6.8415E+18,,0,万茜～,62000,5
377,6,6.84194E+18,,0,伊能静我来了！,62000,
378,6,6.84249E+18,,0,许飞太好玩了哈哈哈,63099,4
379,6,6.8423E+18,,0,来了,63000,1
380,6,6.84139E+18,,0,每位小姐姐都是最棒哒！,63912,1
381,6,6.84598E+18,,0,打卡,63334,
382,6,6.84286E+18,,0,都是花了钱的，说话豪横点,63127,
383,6,6.84395E+18,,0,冲呀,63000,
384,6,6.84145E+18,,0,吴昕太美了,64000,2
385,6,6.84214E+18,,0,梦辰姐潜力巨大！,64000,1
386,6,6.84144E+18,,0,可爱在哪里？,64000,2
387,6,6.84141E+18,,0,每天都希望有更新,64163,1
388,6,6.84301E+18,,0,过节没来得及看，现在继续,64085,
389,6,6.84139E+18,,0,第一！！！！！,64000,1
390,6,6.84209E+18,,0,芒果这个速度可以的,65290,3
391,6,6.84154E+18,,0,等金晨这个山东大汉,65000,3
392,6,6.8426E+18,,0,多给欣姐一点镜头吧,65721,2
393,6,6.8414E+18,,0,阿朵阿朵,65544,3
394,6,6.84435E+18,,0,刚开始的背景音乐是什么呢？,65384,
395,6,6.84563E+18,,0,蹭个会员,65000,
396,6,6.84525E+18,,0,震惊了，金莎怎么这么白,66946,1
397,6,6.8441E+18,,0,万茜声音太好听了吧,66012,3
398,6,6.84174E+18,,0,姐姐们好好看啊！！！,66723,1
399,6,6.84446E+18,,0,打卡,66186,
400,6,6.84356E+18,,0,来了,66915,
401,6,6.84208E+18,,0,静静子 绮绮子,66000,
402,6,6.84845E+18,,0,宁静姐姐的腿真的好可！！！,67586,5
403,6,6.8415E+18,,0,张雨绮其实很瘦啊。腿?啊,67000,6
404,6,6.85661E+18,,0,好吧，我也是为了看姐姐们特意开的会员,67000,
405,6,6.8425E+18,,0,留下花钱的痕迹~~~~,67380,5
406,6,6.84824E+18,,0,精神小伙,67757,1
407,6,6.84698E+18,,0,姐姐们加油吖~,67645,
408,6,6.84139E+18,,0,六星跑者许飞 了解一下,68752,40
409,6,6.8414E+18,,0,特意为这节目充的会员,68912,8
410,6,6.84184E+18,,0,更新真的是莫名奇妙,68149,6
411,6,6.84227E+18,,0,厉害?,68603,3
412,6,6.84176E+18,,0,袁咏琳太暖了+++++笑容超治愈,68419,2
413,6,6.84887E+18,,0,我怎么不懂吖 加长版是什么,68000,
414,6,6.84139E+18,,0,许飞马拉松真的牛,69000,10
415,6,6.84149E+18,,0,金莎好白,69872,3
416,6,6.84158E+18,,0,茜茜子冲鸭～,69000,2
417,6,6.84281E+18,,0,打卡,69846,
418,6,6.84204E+18,,0,一个劲儿,69000,
419,6,6.84146E+18,,0,加油姐姐们,69000,
420,6,6.84139E+18,,0,许飞的跑马大满贯不是盖的,70152,36
421,6,6.84141E+18,,0,许飞好像在部队待过？,70942,25
422,6,6.84293E+18,,0,许飞太可爱了哈哈哈,70000,11
423,6,6.84411E+18,,0,所有快乐女声都有改变，唯独许飞,70310,2
424,6,6.84258E+18,,0,终于看到昕昕子了不容易,70783,3
425,6,6.84156E+18,,0,为了万来的,70968,6
426,6,6.84154E+18,,0,我好喜欢许飞啊啊啊啊,71000,2
