,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
130,24,6.85809E+18,,0,第一第一 我来啦,21000,1
131,24,6.85848E+18,,0,可爱的进度条,21314,
132,24,6.85841E+18,,0,金晨太杀我了,22000,10
133,24,6.85809E+18,,0,霏霏子琦琦子冲呀,22000,6
134,24,6.85868E+18,,0,姐姐们加油,22000,2
135,24,6.85809E+18,,0,还是第一,22000,4
136,24,6.85854E+18,,0,黄龄～～～～～,22007,
137,24,6.85809E+18,,0,第一次拿第一,22358,1
138,24,6.8582E+18,气场强大,3,万总霸气,23109,7
139,24,6.85809E+18,浪花崽,3,小雨不哭,23000,4
140,24,6.85811E+18,听姐姐的,3,昕昕子太棒啦,23275,2
141,24,6.85847E+18,最强舞担,3,姐姐们我来了！,23023,1
142,24,6.85809E+18,,0,我是第一吗？12:01报道,23142,2
143,24,6.85933E+18,,0,来了来了,23489,
144,24,6.85818E+18,,0,小雨我来啦,24977,2
145,24,6.85809E+18,,0,没人？,24000,2
146,24,6.85971E+18,,0,为了看新裤子来的,24000,1
147,24,6.85809E+18,,0,第一？,24000,2
148,24,6.85809E+18,,0,我是第一第一,24252,2
149,24,6.85831E+18,,0,来了来了,24550,1
150,24,6.85809E+18,浪花崽,3,；李四蛋哈哈哈哈或,25133,7
151,24,6.85809E+18,,0,四蛋麻麻来了,25431,5
152,24,6.85819E+18,,0,霏太后我来了,25000,3
153,24,6.85853E+18,,0,刚回家姐姐咳咳咳,25843,
154,24,6.85841E+18,,0,来啦,25000,2
155,24,6.85828E+18,,0,我来了,25056,
156,24,6.85809E+18,,0,万茜李斯丹妮组是真的绝,26674,16
157,24,6.85809E+18,,0,冰冰子  我来看你啦,26728,7
158,24,6.85814E+18,跟班小弟,3,穿我的新衣好听,26000,5
159,24,6.85824E+18,,0,我爱郑希怡郑希怡郑希怡,26000,2
160,24,6.85809E+18,,0,万茜 我来啦,26000,3
161,24,6.85809E+18,,0,来啦来啦，第一,26000,
162,24,6.85812E+18,浪花崽,3,李斯李斯李斯！！！走花路！！！,27041,10
163,24,6.85809E+18,,0,吴兵第一,27530,3
164,24,6.85809E+18,,0,来了姐妹们,27000,3
165,24,6.85822E+18,,0,晨晨子你最棒！,27000,2
166,24,6.86235E+18,气场强大,3,四蛋！你一定行！,27000,
167,24,6.85809E+18,,0,郑希怡,27000,3
168,24,6.85809E+18,,0,万茜，张含韵，哦耶,28000,4
169,24,6.85809E+18,,0,难道我是第一？？,28522,3
170,24,6.85829E+18,太后驾到,3,金晨冲,28000,2
171,24,6.85809E+18,浪花崽,3,大喜冲！！！！！,28448,2
172,24,6.85899E+18,,0,好,28939,
173,24,6.85842E+18,,0,小花花，我来了,28190,
174,24,6.85809E+18,,0,万女神漂亮,29000,8
175,24,6.85842E+18,,0,蓝盈莹加油,29095,7
176,24,6.85809E+18,跟班小弟,3,万崽最好看,29000,7
177,24,6.85891E+18,,0,v8路过~,29134,5
178,24,6.86174E+18,,0,姐姐的rap有鲨到我！！！i了！q音循环100遍都不够,29930,
179,24,6.85878E+18,,0,加油静静子,29919,1
180,24,6.85809E+18,,0,宁静姐我来了,30264,24
181,24,6.85809E+18,,0,孟佳不在的第二周，想她想她,30028,24
182,24,6.85809E+18,,0,郁可唯  高音 排面,30000,5
183,24,6.85841E+18,,0,姐姐们太飒了,30825,3
184,24,6.86085E+18,,0,小雨冲呀！,30000,
185,24,6.85822E+18,,0,突突突突突突直跳出来,30000,
186,24,6.85809E+18,,0,傲娇最棒,31000,14
187,24,6.85809E+18,气场强大,3,还是第一,31000,3
188,24,6.85818E+18,,0,来看郑希怡,31000,2
189,24,6.85828E+18,,0,来啦来啦 准点守候,31000,1
190,24,6.86005E+18,,0,为所有姐姐打call ,31889,
191,24,6.85843E+18,,0,来了来了,31000,
192,24,6.85854E+18,,0,万茜团已经很有样子了~,32939,13
193,24,6.8581E+18,气场强大,3,NJ静静子就是最Awesome,32000,5
194,24,6.85893E+18,,0,希怡希怡 ,32000,1
195,24,6.85809E+18,,0,一一第一,32000,2
196,24,6.86374E+18,,0,宁静每次都进步都挑战 太棒了,32000,
197,24,6.85878E+18,,0,打卡,32982,1
198,24,6.8581E+18,浪花崽,3,都好好听鸭,33000,5
199,24,6.85905E+18,,0,王霏霏太飒了！,33455,4
200,24,6.85922E+18,,0,盈盈子 冲冲冲,33000,3
201,24,6.86145E+18,,0,来了，好久没看了,33000,1
202,24,6.86646E+18,,0,目前印象最深的还是大碗宽面跟无价之姐,33000,
203,24,6.85809E+18,,0,哈哈，第一,33867,2
204,24,6.85819E+18,,0,超爱霏霏,34966,26
205,24,6.85839E+18,,0,茜茜子我来了,34737,6
206,24,6.85934E+18,,0,这里明显好明显白冰失误,34854,1
207,24,6.85809E+18,,0,有人吗,34000,2
208,24,6.85895E+18,,0,姐姐们加油(? ??_??)?,34149,
209,24,6.85809E+18,,0,现在都还没有人唉,34765,1
210,24,6.86069E+18,,0,孟佳孟佳复活归来啦,35019,4
211,24,6.85809E+18,,0,刚知道这首歌就是中文…,35000,5
212,24,6.85809E+18,,0,来看郑希怡，,35000,12
213,24,6.85809E+18,浪花崽,3,小雨，咱们不哭,35000,4
214,24,6.85809E+18,跟班小弟,3,菲菲,35807,3
215,24,6.85819E+18,,0,我来了来了了,35896,2
216,24,6.85809E+18,,0,蓝盈莹我来了,36749,49
217,24,6.85893E+18,,0,宁静实至名归,36000,3
218,24,6.85811E+18,最强舞担,3,晨晨子,36684,2
219,24,6.85809E+18,,0,来了,36109,1
220,24,6.85809E+18,,0,第一？,36000,1
221,24,6.85809E+18,,0,没人吗？,36781,
222,24,6.85809E+18,,0,静静好帅,37495,7
223,24,6.85898E+18,,0,踩椅子帅,37537,2
224,24,6.85842E+18,气场强大,3,万崽！妈妈来了,37714,2
225,24,6.85809E+18,,0,怎么没人?,37244,2
226,24,6.85952E+18,,0,来了来了,37139,1
227,24,6.85883E+18,,0,姐姐们我来了,37845,
228,24,6.85809E+18,,0,静静子，我们来喽,38812,12
229,24,6.85809E+18,气场强大,3,王霏霏加油,38102,10
230,24,6.85809E+18,,0,张雨绮 我来啦,38000,7
231,24,6.85875E+18,,0,张含韵支持你,38000,1
232,24,6.8584E+18,,0,乘风破浪的感觉真的好,38000,
233,24,6.85809E+18,跟班小弟,3,啦啦啦,38992,4
234,24,6.8581E+18,实力唱将,3,韵韵子我来啦,39000,5
235,24,6.8581E+18,说唱bro,3,李斯宝贝来了！,39165,3
236,24,6.8601E+18,,0,天生vocal郁可唯！高音好绝！这周一定让你回q音榜首！！！,39480,
237,24,6.85852E+18,,0,来了,39000,1
238,24,6.85956E+18,,0,来了来了,39644,
239,24,6.85939E+18,浪花崽,3,在线打卡,39448,
240,24,6.85809E+18,,0,万茜，我们来了,40014,10
241,24,6.85828E+18,,0,黄龄我来了,40000,2
242,24,6.85809E+18,,0,第一,40000,3
243,24,6.85851E+18,,0,静静子！静静子！静静子！,40315,
244,24,6.85809E+18,,0,第一,40150,1
245,24,6.85839E+18,,0,来了来了,40406,
246,24,6.8586E+18,,0,就是這新褲子令周深唱不了第二首歌,41350,7
247,24,6.86122E+18,,0,宁静姐姐真是霸气超凡,41000,1
248,24,6.85893E+18,,0,     后面那两组娱乐大于音乐,41000,1
249,24,6.86598E+18,,0,"555守护世界上最好的姐姐！嗓音也太绝了！q音循环n遍 
",41496,
250,24,6.85809E+18,,0,第一耶耶??,41538,1
251,24,6.85993E+18,气场强大,3,霏霏子，我来了,41876,
252,24,6.85882E+18,,0,为昕昕而来！！！！！！,42474,
253,24,6.85828E+18,,0,藍盈瑩加油加油,42000,4
254,24,6.85819E+18,,0,希望霏霏多点镜头,42473,4
255,24,6.85859E+18,,0,李斯丹妮冲呀,42978,2
256,24,6.85809E+18,,0,我我我我我我我我我张大大是第一个！！！,42345,
257,24,6.85809E+18,,0,居然第一,42000,1
258,24,6.85809E+18,,0,宁静！！！！！我爱你！！！！,43875,11
259,24,6.85809E+18,,0,王霏霏 我来啦,43000,5
260,24,6.86049E+18,,0,吴昕越来越棒，无论怎么样都支持你,43392,1
261,24,6.85809E+18,,0,第二,43704,4
262,24,6.85809E+18,,0,郁可唯哇哦,43000,1
263,24,6.85839E+18,,0,打卡,43000,
264,24,6.85809E+18,,0,加油静静子,44000,3
265,24,6.85813E+18,实力唱将,3,呀呀,44405,2
266,24,6.85809E+18,,0,只有我一个人吗,44000,2
267,24,6.8592E+18,,0,来啦！(p≧w≦q),44443,
268,24,6.85893E+18,,0,金晨金晨,44693,1
269,24,6.85862E+18,,0,哦，来了,44410,
270,24,6.85809E+18,,0,傲娇最好了,45000,9
271,24,6.85809E+18,,0,打碟郑希怡,45000,8
272,24,6.85809E+18,,0,静静子妈妈来了！,45862,5
273,24,6.8595E+18,,0,给霏霏打call!,45503,2
274,24,6.85809E+18,,0,吴昕,45591,4
275,24,6.85822E+18,,0,昕昕越来越美了↗,45113,1
276,24,6.85812E+18,最强舞担,3,晨晨子冲,46093,4
277,24,6.85864E+18,,0,四?冲啊,46000,1
278,24,6.85845E+18,,0,爱你们,46434,
279,24,6.85809E+18,,0,第三,46714,1
280,24,6.85827E+18,,0,很喜欢,46165,
281,24,6.85809E+18,,0,可唯加油！！,46000,
282,24,6.85833E+18,,0,蓝盈莹，你咋这么优秀呢，以后你就是我的标杆了,47023,4
283,24,6.8582E+18,,0,静静子啊啊啊啊啊,47554,3
284,24,6.8592E+18,,0,我要看李斯，要是像昨天那样，李斯专场就好了,47151,
285,24,6.85809E+18,,0,茜茜子我来了,47082,3
286,24,6.85811E+18,听姐姐的,3,姐姐加油,47000,2
287,24,6.85842E+18,,0,好像你肯定,47568,
288,24,6.85809E+18,,0,万茜姐姐我来啦,48702,7
289,24,6.8585E+18,,0,金晨太美啦！！！~,48230,1
290,24,6.85809E+18,,0,静静子我来啦！！！,48337,5
291,24,6.8582E+18,太后驾到,3,来了,48137,1
292,24,6.8582E+18,,0,静静子加油！！,48476,1
293,24,6.85835E+18,,0,打卡,48141,
294,24,6.85809E+18,,0,冰冰子爱你,49000,4
295,24,6.85869E+18,,0,李斯丹妮，我来了,49000,1
296,24,6.85809E+18,,0,万崽爱你?,49005,3
297,24,6.85884E+18,气场强大,3,郁可唯给我冲啊啊啊啊啊啊啊！！！！,49344,
298,24,6.85809E+18,,0,华商空调最牛,49308,1
299,24,6.85878E+18,,0,姐姐们加油,49930,
300,24,6.85809E+18,,0,李斯丹妮我来啦,50284,9
301,24,6.85809E+18,,0,金晨加油,50736,6
302,24,6.86402E+18,,0,金晨好美啊,50053,1
303,24,6.85825E+18,听姐姐的,3,迷惑大赏,50306,2
304,24,6.85977E+18,,0,静静子加油,50000,
305,24,6.8582E+18,,0,我来了,50826,1
306,24,6.85818E+18,,0,来看张小雨啦,51984,11
307,24,6.85896E+18,,0,金晨金晨，晨曦来助阵了,51235,1
308,24,6.85809E+18,,0,傲娇图,51000,3
309,24,6.85852E+18,,0,打卡,51918,
310,24,6.85842E+18,,0,打卡,51000,
311,24,6.85809E+18,,0,没人嘛？,51000,
312,24,6.85809E+18,,0,四?妈妈来啦,52000,24
313,24,6.85809E+18,,0,万茜，哈哈哈哈哈哈！！,52000,5
314,24,6.85819E+18,,0,?崽妈妈爱你！！！！！！！！！,52000,3
315,24,6.85809E+18,,0,宁静我来了,52390,15
316,24,6.85973E+18,,0,(? ??_??)?加油,52896,
317,24,6.85843E+18,,0,王霏霏冲冲冲,52152,2
318,24,6.85809E+18,,0,万茜组加油，新裤子加油,53202,9
319,24,6.85809E+18,,0,壶妹打call金晨晨晨子,53084,8
320,24,6.85824E+18,,0,千丝万李组合可以出道了！,53000,2
321,24,6.85809E+18,,0,来了来了,53232,2
322,24,6.8585E+18,,0,还有复活么,53421,1
323,24,6.85956E+18,,0,琦琦子啊啊啊,53284,
324,24,6.85809E+18,,0,小花加油,54130,6
325,24,6.85852E+18,,0,造型牛了,54920,2
326,24,6.85811E+18,,0,好期待白冰小姐姐啊冲冲冲,54000,2
327,24,6.85879E+18,,0,我觉得也是那么几个人家钱都是自己的,54307,
328,24,6.85809E+18,,0,有人吗,54200,2
329,24,6.85809E+18,,0,静静子，妈妈来了,54964,1
330,24,6.86261E+18,,0,就是喜欢蓝盈盈身上的狠劲儿,55000,2
331,24,6.85809E+18,,0,蓝盈莹加油加油加油,55719,7
332,24,6.85811E+18,,0,郑希怡！！！,55352,2
333,24,6.85852E+18,,0,含韵我来了,55158,1
334,24,6.85862E+18,,0,李斯丹妮还去过这就是街舞2？,55275,
335,24,6.85809E+18,,0,小明哥哥还是这么帅 ,55776,1
336,24,6.85849E+18,,0,加油含韵,56371,6
337,24,6.85811E+18,,0,佳佳快回来,56000,4
338,24,6.85883E+18,,0,最佩服宁静,56089,3
339,24,6.8582E+18,,0,我爱王霏霏！,56000,3
340,24,6.86188E+18,,0,姐姐真的进步好多！！i了i了冲呀！q音打投我来了  ,56324,
341,24,6.85809E+18,,0,期待莎莎子回来复活赛,56947,1
342,24,6.85809E+18,,0,王霏霏妈妈爱你,57878,10
343,24,6.85853E+18,,0,万茜万茜，我来了,57104,1
344,24,6.85828E+18,,0,藍盈瑩最棒,57000,4
345,24,6.85809E+18,,0,我是12.03来的,57891,1
346,24,6.85993E+18,,0,加乐队是啥意思？,57000,
347,24,6.85809E+18,,0,来啦,57913,1
348,24,6.85809E+18,,0,我更喜欢刺猬乐队,58499,3
349,24,6.8582E+18,,0,没听过,58000,1
350,24,6.85809E+18,,0,第八,58909,2
351,24,6.86149E+18,,0,静姐身材真好,58391,
352,24,6.85809E+18,,0,难道我第一,58000,1
353,24,6.86038E+18,,0,隔壁乐夏第一季的新裤子,58167,
354,24,6.85809E+18,,0,王霏霏,59662,14
355,24,6.85809E+18,,0,没听说过,59690,6
356,24,6.86713E+18,,0, 这个舞台设计好棒啊！这嗓音我真的i了！q音听起来 ,59201,
357,24,6.85837E+18,,0,韵韵子加油,59529,2
358,24,6.85809E+18,,0,打卡,59000,3
359,24,6.86334E+18,,0,给裤子排面！！！！！！！！！,59708,
360,24,6.85829E+18,,0,这俩，居然让梦姐一个女的推行李,60679,5
361,24,6.85809E+18,,0,就是为了新裤子来的,60629,2
362,24,6.86234E+18,,0,茜茜子加油,60265,
363,24,6.85809E+18,,0,韵韵子,60464,1
364,24,6.86009E+18,,0,四蛋好帅啊啊啊,60293,
365,24,6.85967E+18,,0,宁静我来了,60840,
366,24,6.85811E+18,最强舞担,3,金晨很漂亮,61282,10
367,24,6.86646E+18,,0,走在路上都没人认出来 真实,61000,
368,24,6.85809E+18,,0,没人好冷清,61000,1
369,24,6.85809E+18,,0,郁可唯,61000,4
370,24,6.86175E+18,,0,姐姐真的进步好多！！i了i了冲呀！q音打投我来了,61277,
371,24,6.85809E+18,,0,我来的还早,61181,
372,24,6.85809E+18,,0,静静子一脸懵,62865,4
373,24,6.8582E+18,,0,没听过,62000,3
374,24,6.85917E+18,,0,pick李斯丹妮,62573,
375,24,6.85809E+18,,0,期待李斯丹妮！,62474,3
376,24,6.85864E+18,,0,加油,62328,
377,24,6.85849E+18,,0,打卡,62974,
378,24,6.85861E+18,,0,宁静姐姐我来了,63000,1
379,24,6.85809E+18,,0,为王霏霏疯狂打电话,63754,9
380,24,6.85809E+18,,0,新裤子,63002,1
381,24,6.85851E+18,,0,一期都没看，这期为了新裤子而来的，新裤子新裤子新裤子！！！,63000,
382,24,6.85809E+18,,0,第一吗,63718,1
383,24,6.85829E+18,,0,打卡,63000,
384,24,6.85809E+18,,0,李斯丹妮,64888,2
385,24,6.85857E+18,,0,看看那,64428,1
386,24,6.85809E+18,,0,来了来了,64416,2
387,24,6.85846E+18,,0,梦姐我爱你,64000,1
388,24,6.86338E+18,,0,梦姐！！！！！！！！！,64114,
389,24,6.85833E+18,,0,梦姐！！！！,64899,1
390,24,6.8582E+18,太后驾到,3,静静子 我爱你！！！,65429,1
391,24,6.85809E+18,,0,李斯丹妮冲冲,65570,3
392,24,6.85819E+18,,0,王丽坤不在，好像吃的菜淡了一个度,65470,1
393,24,6.85881E+18,,0,哇哦(?◇?),65725,
394,24,6.85809E+18,,0,第一第一,65993,1
395,24,6.85809E+18,,0,爱静静！！,65825,
396,24,6.85809E+18,,0,我觉着万茜也不错,66000,9
397,24,6.85809E+18,,0,金晨确实美,66000,5
398,24,6.8584E+18,,0,梦姐拿最多的行李,66167,2
399,24,6.85809E+18,,0,给裤子排面,66000,4
400,24,6.85809E+18,,0,第一个，意外,66974,2
401,24,6.85819E+18,,0,打卡,66202,
402,24,6.85809E+18,浪花崽,3,金晨金晨,67036,7
403,24,6.85809E+18,,0,啥裤子？？,67000,7
404,24,6.8608E+18,,0,来之前都不稍微看看节目的吗？？？？？ ,67039,1
405,24,6.85809E+18,,0,李斯我来了,67000,4
406,24,6.85889E+18,,0,佳佳快回来了，昕昕又走了,67333,
407,24,6.85809E+18,,0,静静子冲,67270,1
408,24,6.85809E+18,,0,万茜真不错！,68000,34
409,24,6.85823E+18,,0,来了,68701,1
410,24,6.85809E+18,,0,万茜很棒哦～,68520,32
411,24,6.8581E+18,,0,宁静，，宁静，，,68597,2
412,24,6.85809E+18,,0,李斯冲啊,68000,6
413,24,6.85853E+18,,0,静静子好棒！她的声音我喜欢，加油加油,68266,
414,24,6.85811E+18,最强舞担,3,谢谢夸金晨漂亮，我也这么觉得 哈哈哈,69667,14
415,24,6.85809E+18,,0,郑希怡冲鸭,69757,5
416,24,6.85998E+18,,0,为什么让女的拿行李？,69000,1
417,24,6.86585E+18,,0,hhhhh夸茜茜我就开心,69000,
418,24,6.85809E+18,,0,静静子,69492,5
419,24,6.85979E+18,,0,我也没听说过你们呢,69000,
420,24,6.85809E+18,,0,第一,70357,1
421,24,6.85809E+18,,0,没人？,70246,1
422,24,6.85856E+18,,0,打卡,70000,
423,24,6.85856E+18,,0,爱啊了,70623,
424,24,6.85841E+18,,0,我去,70498,
425,24,6.85822E+18,,0,来了,70408,
426,24,6.85809E+18,,0,万茜真的很好,71024,48
427,24,6.85809E+18,,0,金晨是真的漂亮,71000,48
428,24,6.85809E+18,,0,是的 万茜不错,71000,31
429,24,6.85809E+18,,0,有眼光！！！万茜不错！,71134,26
430,24,6.85809E+18,,0,黄晓明国民度真的高啊啊啊,71529,1
431,24,6.86646E+18,,0,大街上走都没人认得 可想而知了,71000,
432,24,6.85809E+18,,0,万茜当然不错 ?,72000,49
433,24,6.85811E+18,,0,万茜确实不错  哈哈  很有眼光,72304,12
434,24,6.85809E+18,,0,我也觉得万茜不错 ,72117,23
435,24,6.85859E+18,,0,都是鬼叫一样的歌，大家真的喜欢么？,72000,1
436,24,6.85809E+18,跟班小弟,3,万茜非常不错,72000,5
437,24,6.85841E+18,,0,啊啊啊啊啊啊啊我茜总,72179,
438,24,6.85809E+18,,0,万茜真不错哈哈哈,73748,50
439,24,6.85809E+18,,0,不愧是万茜姐姐，谁都喜欢,73000,26
440,24,6.85809E+18,,0,又来……,73882,28
441,24,6.85892E+18,,0,出道这么多年也不火,73099,5
442,24,6.85845E+18,,0,庞博士审美可以，完全一致！,73988,4
443,24,6.85809E+18,,0,豪横哈哈哈哈哈,73000,9
444,24,6.85809E+18,,0,我也觉得金晨和万茜不错哦！,74000,40
445,24,6.8582E+18,,0,金晨哈哈哈哈哈哈哈哈哈,74343,13
446,24,6.85921E+18,,0,万茜真的不错哈哈哈,74000,3
447,24,6.86156E+18,,0,出道24年，第一次听说,74578,2
448,24,6.8582E+18,,0,万崽，麻麻来看你了,74000,2
449,24,6.86119E+18,,0,朵姐朵姐加油油,74461,
450,24,6.8581E+18,,0,哈哈哈是的 金晨很漂亮,75000,78
