,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
99,8,6690976572285327280,,6,王漫妮 : 你们好早,12,1
100,8,6690976613607655393,,0, 第一,10,0
101,8,6690976648529120079,,0, 第一第一,12,2
102,8,6690976659912771727,,0, 第一,10,0
103,8,6690976674143734693,,0, 来喽,10,0
104,8,6690976693672414193,伊左吖,0, 第一,10,0
105,8,6690976715289162207,,2,还提前了,11,3
106,8,6690976725871375459,掌上明🐖,0, 来了来了,11,0
107,8,6690976768531641617,孙哈哈,0, 来啦来啦,12,1
108,8,6690976776676635089,,0,好久没有过让我守着时间看的电视了,10,2
109,8,6690976783975069002,,0, 第一,12,0
110,8,6690976798260884254,,0,坐等更新，还点了个炸串,14,0
111,8,6690976839637677624,白山茶,0, 来啦哈哈哈哈哈哈哈,10,0
112,8,6690976872743334971,,0, 我来啦!,10,0
113,8,6690976875848116036,🇨🇳,0,82,12,0
114,8,6690976906054497476,,0,来了来了来了,11,2
115,8,6690976766976531111,,0,  喜欢腾讯的不守时,13,0
116,8,6690976964094915776,Fortunately,0,  来了来了来了,11,0
117,8,6690977015504500092,,0,来了来了,14,0
118,8,6690977064394673882,,0,我不争,14,0
119,8,6690977083503878029,,0,就喜欢你不守时,11,0
120,8,6690977094898841571,,0, 来了，就喜欢这种不守时,12,2
121,8,6690977105561767816,,0,来了,14,0
122,8,6690977110882973453,玖叁,0, 冲啊!希望以后我也可以成为像顾佳一样的女人,13,2
123,8,6690977121322596153,,0,前排前排！！！,11,1
124,8,6690977171516193042,忘南,0,第一,11,0
125,8,6690977267268915879,Light Rain,0,等到了[阿播哭哭],13,0
126,8,6690977274235699806,马克2win,0, 来了,12,0
127,8,6690977282098657760,容若,0, 来啦,13,0
128,8,6690977334393240266,,0, 来了,14,0
129,8,6690977381022635146,,0, 我来了,11,0
130,8,6690977383886388363,Eliaukub,0,  来了,14,0
131,8,6690977452719802356,,0, 来了,12,0
132,8,6690977458452725216,,0, 一直蹲着,13,1
133,8,6690979117820740298,,0,我来啦！,13,0
134,8,6690984714851296891,风吹,0, 姐妹们，来了,13,0
135,8,6690976459215279599,,4,王漫妮 : 来了,8,6
136,8,6690976467767465491,,6,王漫妮 : 来啊,6,4
137,8,6690976471773070773,,4,王漫妮 : DIYI,9,6
138,8,6690976492903974402,Clay,1,顾佳 :  第一,5,4
139,8,6690976499337015510,L,1,我来啦！,9,1
140,8,6690976511497324093,柳夏,0, 1,5,0
141,8,6690976530634931951,,0,  第六,5,1
142,8,6690976553872332645,@wangbinmei,1,钟晓芹 : 来了来了,7,6
143,8,6690976574743224972,🤡,0, 来啦来啦,9,0
144,8,6690976630577764489,,0,第一吗,5,2
145,8,6690976658225640254,,0, 第一！,8,2
146,8,6690976708259147959,,0, lale3,6,1
147,8,6690976757858114170,,0,  前排前排,5,1
148,8,6690976882063062737,,0,  来了,7,0
149,8,6690976794470238881,,0, 就喜欢腾讯不守时,8,0
150,8,6690976896524678041,,0, 来啦,9,0
151,8,6690976929865200674,,0,  来了来了,6,2
152,8,6690976969623353394,,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,8,2
153,8,6690977047772637675,惊鸿.,0, 签到,9,2
154,8,6690977048551421458,🌞,0, 我第一,7,0
155,8,6690977289992337934,好名字,0,  冲啊铁汁,8,0
156,8,6690977306544423667,买米当卡,0, 来了，来了，趁人还不是很多打个卡✌🏻,7,2
157,8,6690977156173068230,只爱十七崽💓,0,就喜欢腾讯这种不准时的,6,0
158,8,6690977432863967133,,0, 来了来了,7,0
159,8,6690977479034155118,,0,时间卡的刚刚好,7,2
160,8,6690978756146174689,,0, 666,9,0
161,8,6690979108325101670,,0, 来啦1更新啦好看,9,0
162,8,6690987815922552243,,0,这剧太多扎心的地方,9,0
163,8,6691011731255734479,,0,爱你永远骆儿,5,0
164,8,6691032369433424888,飛鎶~~~,0, 爱你哟,6,2
165,8,6691088182697031750,,0,终于更新了,7,0
166,8,6691126902367908226,,0, 。,5,1
167,8,6691136914586793747,,0, 哈哈,7,0
168,8,6691191216592666197,,0, 积极,5,0
169,8,6691232821693054354,,0, l,6,0
170,8,6691348347875695241,左Ｅｒの小调,0, ！,8,0
171,8,6691538089305117287,,0,不,6,0
172,8,6690976591209070565,,3,飒飒 : 啊啊啊啊,15,1
173,8,6690976621924915303,爱爱,2,顾佳 : 我是第一,18,3
174,8,6690976628249970716,-,0, 111,15,0
175,8,6690976671681988789,,1,1,17,0
176,8,6690976748819433964,卿ღ肖°,1,王漫妮 : 我来啦,16,2
177,8,6690976757438719346,.......,0, 前排前排，提前更新真好,18,1
178,8,6690976841026968538,有钱的85号摩托车,0, 来啦!,15,0
179,8,6690976850026968665,,0, 来啦,15,0
180,8,6690976991354042486,,0,  第一,15,0
181,8,6690977031715845816,Yuan,0,NO.1,16,0
182,8,6690977052716710260,,0,提前了,17,0
183,8,6690977144078052223,Degenerate,0,太好看了,15,0
184,8,6690977155128686532,,7,哼哼,19,0
185,8,6690977163107569902,,0, 这是咋更新的？,18,0
186,8,6690977228386400516,,0,  来啦来啦各位有钱人。 顾学堂开课了,19,3
187,8,6690977334650449520,,0, 来喽,16,0
188,8,6690977339078622760,,0, 来了,16,0
189,8,6690977339854584805,,0, 第一第一,16,0
190,8,6690978198169256927,A+,0, 就知道会提前,17,1
191,8,6690978931991049334,糖醋排骨,0, 来啦来啦,19,1
192,8,6690990608972490983,W花花and小R冉de小幸福🌸  🌸,0, 来增加弹幕了,17,1
193,8,6690991888109387799,新的开始,0,深圳宝安西乡,19,0
194,8,6691001279318620345,My   destiny,0, 来了来了,18,0
195,8,6691002082642086515,,0,  看完三十 去看二十,16,0
196,8,6691038627787636211,sae  艾斯,0, 钟爱  她,18,0
197,8,6691077572996351063,,0,打球球请我,18,0
198,8,6691505539492813819,,0,w,15,0
199,8,6691563280407231867,,0, l来啦,15,0
200,8,6690976502148220446,静雯.,1,王漫妮 : 第一吗哈哈哈,30,2
201,8,6690976960027492410,,0,就喜欢不准时,30,1
202,8,6690977278543205081,,1,我太早了,30,0
203,8,6690977280904637848,,6,王漫妮 :  早啊,32,0
204,8,6690977341449111090,他的迷！,1,王漫妮 :  来了老弟,33,0
205,8,6690977416703619060,,0, 就喜欢不守时,32,1
206,8,6690977420260388862,奈何,2, 贵妇们我来了,34,1
207,8,6690977485834098239,,0, 来了,33,1
208,8,6690977721906341079,,0,  来了,30,1
209,8,6690978420084997530,,0, 来了来了,32,1
210,8,6690980266435396164,,0, 来啦,33,0
211,8,6691011044300044354,,0,  没,32,0
212,8,6691121828872038227,,3,好久好久没追剧了，太爱这部剧了,31,2
213,8,6690990648419884652,W花花and小R冉de小幸福🌸  🌸,0, 就喜欢腾讯的不守时,31,0
214,8,6691274066776752313,花生南糖,0,来了,32,0
215,8,6691408865252280285,,0,1,32,0
216,8,6691512212693126803,lo＆ily,0, 终于知道二十不惑里周总投的小柠萌哪来的了🤣,31,1
217,8,6691650450883098607,月夜,3, 就喜欢腾讯的不准时,33,0
218,8,6690976568762156842,,5,第一,49,0
219,8,6690976693826892754,,4,哈喽我来了,45,0
220,8,6690976738593410198,,6,来了来了,45,0
221,8,6690976823914253082,,2,顾佳 :  来了来了,45,0
222,8,6690976944260052068,,4,王漫妮 : 毛晓彤好可爱 完全看不出来快三十了，，，,47,1
223,8,6690977065187397342,,0, 第一第一,45,0
224,8,6690977134996027241,,0, 沙发沙发,47,0
225,8,6690977159856984293,🧸ྀི 与瓜甜 ๓° 🌸,0,人好少呀,47,0
226,8,6690977270293054035,☁,2,王漫妮 : 来啦来啦,46,0
227,8,6690977270892528906,,0, 来咯,45,0
228,8,6690977272813785789,卜想懂,2,怎么没人,48,0
229,8,6690977305244184066,,0, zhusiyu快来,49,0
230,8,6690977473228897553,,0, 来了,45,0
231,8,6690977526107805414,小鱼干,0, 真好 收着点来的,48,0
232,8,6690977592900779806,,0,  第一次这么前面,45,0
233,8,6690978989588283566,,0, 嗨喽 嗨喽,48,0
234,8,6690987143361703751,,0, 我才知道电视上比VIP更新慢哈哈哈,48,0
235,8,6690997132960711393,拉风╯小女人的慵懒,0, 来拉,48,0
236,8,6691008962457251931,iksqwr,0, 第一第一！！,49,0
237,8,6691060661964967095,,0,1,46,0
238,8,6691178729467004347,澈如水晶,0, 三十真的好看！！！！！！,47,1
239,8,6690982131403264339,NW-wu,0, 喜欢腾讯不守时,47,0
240,8,6691348605288557419,,0, 来了，我不是会员,47,0
241,8,6690976549392550361,,5,来啦！,55,1
242,8,6690976714199338043,,6,？,57,0
243,8,6690976850702251611,G_,1,王漫妮 : 郭晓东只爱魏涵一个人,56,0
244,8,6690976985738845717,,6,哦豁,56,0
245,8,6690977250378493211,L·Ling 🍭🍡🍰,0,第一第一,56,1
246,8,6690977401146640166,,0, 就喜欢腾讯的不守时哈哈哈哈哈哈,56,0
247,8,6690977450915545075,宁静致远★,0, 来啦,56,0
248,8,6690977499624704175,,6,来了来了来了,57,3
249,8,6690981393394549896,,0, 弹一个,56,0
250,8,6690983132436868116,WrongPlanet0228🐳,3,王漫妮 : 顾佳说的好好啊,59,1
251,8,6690985214061250045,残暴小糯米,2, 杨玏这个角色太不讨喜了,58,1
252,8,6690990780539484911,W花花and小R冉de小幸福🌸  🌸,0, 来咯来咯来咯来咯老铁们,58,1
253,8,6690976832889753144,岁月静好,1,啊啊啊,52,0
254,8,6690976961365790016,,3,顾佳 : 第一！！！,54,1
255,8,6690976990298099129,,2,提前了,51,0
256,8,6690977089745002409,,0, 我来了,51,0
257,8,6690977025412812356,,0,  就喜欢腾讯的不守时,52,0
258,8,6690977165530560496,,0, 正好续上第七集,54,1
259,8,6690977200884709767,,1,王漫妮 : 来了,50,0
260,8,6690977214705942876,🧸ྀི 与瓜甜 ๓° 🌸,0,就是喜欢不准时,51,0
261,8,6690977499528235181,,0, 来了,51,0
262,8,6690977907298782384,,0, 杨玏这个角色太不讨喜了,52,0
263,8,6690978362178436272,.._..,0, 来了来了,51,0
264,8,6690978516005528023,ing,0, 来了来了第一,51,0
265,8,6690978452724710575,,0, 就喜欢腾讯的不守时,52,1
266,8,6690978898060185406,枫梁,0,  第一次这么前面,51,0
267,8,6690979033480968588,,0, 曼妮们,51,0
268,8,6690979317000160053,,0, 漫妮曼妮我爱你 就想老鼠🐭爱大米🥰,54,0
269,8,6691009905694282262,,0,  想要一个富婆包,50,0
270,8,6690976722616250625,,5,王漫妮 : 最喜欢腾讯的不守时,42,1
271,8,6690977046572054867,z.,0, 来了,42,0
272,8,6690977093217921704,,2,顾佳 : 又提前了哈哈哈哈哈哈哈哈,40,1
273,8,6690977318544016858,,5,第二,43,0
274,8,6690979417172412380,,0,来了哈哈哈哈,40,1
275,8,6691074928387014962,,0,  片头好唯美啊,43,0
276,8,6691148649045980930,🌸🌸花花,0,这俩鱼该掉地下了,43,0
277,8,6691151977201021130,,0,  鞋子rv,42,0
278,8,6691159263999927841,,3,王漫妮 : 三十真的好看！！！！！！,41,1
279,8,6691314688762254650,,0,想夸片头啊,42,0
280,8,6691624283434139474,,2,王漫妮 : 咦,44,0
281,8,6690976868808717087,,5,好喜欢的不准时,36,2
282,8,6690977019263962665,,1,第一,35,0
283,8,6690976958727563394,AA✂️      袖手旁观 🔥,0, 喜欢腾讯不守时,35,0
284,8,6690976952904512652,^瑶瑶妈,2,就喜欢腾讯视频的不准时😄,37,1
285,8,6690977153355857997,☁,0, 我来啦,36,0
286,8,6690977333685719996,,0,  有人吗,37,1
287,8,6690977452052217289,Light Rain,1,浪浪 : 嗨起来！,38,0
288,8,6690977488659742049,梁溪✨️,0,富贵使我们相遇,38,0
289,8,6690977554985588585,,1,哈哈哈,36,0
290,8,6690980020489756447,biaˇ  ˇ~ˇ,0, 来了,36,0
291,8,6690981894081193996,露背,0,来了来了,36,0
292,8,6690983177554691318,少君再爱我一次,0, 我才知道电视上比VIP更新慢哈哈哈,35,1
293,8,6690990658066783887,W花花and小R冉de小幸福🌸  🌸,0, 王漫妮 : 第一第一,35,2
294,8,6691009759329583764,,0, 来了来了好剧必须火啊,37,1
295,8,6691251484740797891,南风知意,0, 来了来了,36,0
296,8,6691565407212942162,陈九,0,  杜总有一个人的时候就,35,0
297,8,6690976679629173657,,3,更新啦,63,0
298,8,6690976826107563552,小邓你今天瘦了吗？,1,王漫妮 : 哈哈哈哈         ，，，，，，，，，，,62,0
299,8,6690977051580069655,,0, 来啦,62,1
300,8,6690977072347064919,,4,顾佳 :  来喽,60,0
301,8,6690977272942837024,@刘先生,4,王漫妮 : 来了 ,64,1
302,8,6690977324072414797,🧸ྀི 与瓜甜 ๓° 🌸,4,来看漫妮艳遇,61,1
303,8,6690977453764449712,,0,没有人嘛,63,0
304,8,6690977828722681512,,0, 提前更新,62,0
305,8,6690979311580117872,,0, 我来了，刚下自习,64,0
306,8,6690981717027003022,牧孀酒爾,0, 啊啊啊我迟到了[螃蟹],63,0
307,8,6690990790878444302,W花花and小R冉de小幸福🌸  🌸,0, 第一第一,62,0
308,8,6690996866437861047,,0, 毛晓彤演得好好,62,1
309,8,6691003525239393882,,0,好好看 太上头了,60,1
310,8,6691010640061412288,,0,1,62,0
311,8,6691014971678194910,,0,  来了,63,0
312,8,6690976607261362869,静雯.,1,王漫妮 : 提前更新了,67,1
313,8,6690976801092734387,Abc,2,来了,68,0
314,8,6690976913127054579,,0,  就喜欢不守时！,67,1
315,8,6690976938221620469,,3,第一个z,69,0
316,8,6690977114272331832,,4,顾佳 :  胖妮,65,0
317,8,6690977252264918202,快乐没道理,0, 前排,68,0
318,8,6690977275015795406,,0, 来了来了,68,2
319,8,6690990911103629320,,0,王漫妮 : 郭晓东只爱魏涵一个人,65,1
320,8,6691008134422662992,,0,一看就知道，这个孩子没了跟这个男的有关系,68,0
321,8,6691273401388483196,流泪的鱼,0,王漫妮 : 顾佳说的好好啊,65,0
322,8,6690976755878438250,,2,就喜欢不准时,73,2
323,8,6690976792633088776,,6,来啦,72,0
324,8,6690977287601929563,,4,王漫妮 : 高中毕业就看了,70,1
325,8,6690977564325347239,,0, 来了来了,72,0
326,8,6690979069707172377,涓涓,0,来看漫妮艳遇,73,0
327,8,6690983671442679021,,0, 啦啦啦,73,0
328,8,6690985532575986553,钟晚.,0, 来啦来啦,72,0
329,8,6690990820876812815,W花花and小R冉de小幸福🌸  🌸,0,  就喜欢不守时！,73,1
330,8,6691008377961041218,,6,接下来，这个女的跟前面的实习生会有故事,74,1
331,8,6691015102147577424,,0,  刚写完论文,72,1
332,8,6691100633769112305,,0,好,72,0
333,8,6691137652013903485,,0,e,73,0
334,8,6691371276101471032,·.﹏影孒﹎碎ㄋ ︷.,4,王漫妮 : 好好看 太上头了,71,0
335,8,6690976561680809585,,4,王漫妮 : 666,83,42
336,8,6690977025270196630,,3,哇卡卡卡,80,5
337,8,6690977035964675789,,0,  顾佳顾佳！,83,25
338,8,6690977212167371786,等等,6,王漫妮 : 第一报到,81,10
339,8,6690977254748963354,榴莲味的泡芙💕,0,  很惊喜 更新,80,10
340,8,6690977329490098872,,5,啦啦啦啊,84,10
341,8,6690977636195738490,,0, 来啦来啦,84,42
342,8,6690977747407709503,晶晶🐳,0, 第一 来了来了,84,19
343,8,6690977787219742026,Vcurry💫,0,先来报个到,80,4
344,8,6690977861618572435,gabriele,2,王漫妮 : 第一,82,14
345,8,6690977874260240238,,0,来了来了,84,3
346,8,6690977955977829907,,0, 第一吗,84,9
347,8,6690977964101220446,鄒威廉²⁰²⁰,0,  我们,82,29
348,8,6690978073753616858,风,0, 准时等更新,82,19
349,8,6690978120645245131,,0,  刚刷完第七集，这就更新了,80,7
350,8,6690978130128205681,,0,提前了,83,7
351,8,6690978380692094206,🙂,0, 好快呀,80,2
352,8,6690978386904859797,耀,0, 111,83,0
353,8,6690978451383850526,太阳够暖,0, 来了来了,83,2
354,8,6690978474314110592,乱世浮沉丶原为你走天涯,0,第一,81,3
355,8,6690978628949746569,,0, 第一,80,0
356,8,6690978714936161398,,0,啦啦啦,81,21
357,8,6690978753113728388,,0,  我真早,83,4
358,8,6690978803491478432,Hinata,0, 沙发,82,1
359,8,6690978458165774392,小狮子狗的小狮子,0, 就喜欢腾讯不守时,83,11
360,8,6690978425734364215,呱籽儿,0, 就喜欢腾讯的不守时,84,3
361,8,6690978969026753808,,0, 第一第一!,83,0
362,8,6690979067333902824,嘛呢,0,冲冲冲,82,5
363,8,6690979096768821896,,1,第一第一,82,2
364,8,6690979281625355071,告别蒙罗津,0,来了,84,0
365,8,6690979574516822604,Mr.霍,0, 来了,84,1
366,8,6690980597218872012,,0,  来了来了,82,2
367,8,6690980963331582303,vip.葬你,0,早的,80,2
368,8,6690981376809961418,,0,  黑风梨,81,9
369,8,6690982049949929201,阳🙉🙈🙊,0,顾佳我来啦啊啊啊啊啊,80,3
370,8,6690982316879316772,一切都会好的,0, 这部剧真接地气,81,20
371,8,6690983137896494991,,0,  我来了,82,5
372,8,6690984216692455742,,0, 来了,81,1
373,8,6690985672049194176,丶Ma丶,0, 终于更新了,81,7
374,8,6690992896444218383,雲,0,哈哈,81,0
375,8,6690976725917528575,,6,我先来,88,24
376,8,6690976955908685866,,0,第一☝️,88,17
377,8,6690977164890188740,,6,王漫妮 :  我来了,85,35
378,8,6690977354980241106,,6,王漫妮 : diyi,86,22
379,8,6690977512988057961,,0, 冲冲冲我来了,85,28
380,8,6690977511812660932,菲   →_→,0, 666666,85,9
381,8,6690977527340665122,浅语,4,前排了吧,87,37
382,8,6690977565018408727,,0, 嘻嘻嘻,86,11
383,8,6690977577927455220,,0,  抢个前排,85,2
384,8,6690977646412067065,,0,  第二,86,8
385,8,6690977712217498799,老板不放辣椒,1,顾佳 :  来了来了,89,25
386,8,6690977849304140742,予你,0, 嘤嘤嘤,85,4
387,8,6690977859743718539,,0, 啊啊啊啊啊来啦,85,3
388,8,6690977961941860384,,0, [鸡腿]我真快,88,13
389,8,6690977999682513254,,0, 1,86,1
390,8,6690978035560554380,,0,  来啦来啦,89,15
391,8,6690978099179487814,,0, 不知道还能够坚持不😂😂,89,15
392,8,6690978162656350604,,0, 前排,85,1
393,8,6690978174458149817,,0, 来了来了,88,2
394,8,6690978341732160634,Alisa💕,0, 提前报道。,89,5
395,8,6690978388476722467,,0, 第一,89,0
396,8,6690978448194862230,,0,  来了来了。急死我了,85,2
397,8,6690978452080149886,,0,哈哈哈。终于等到啦,89,2
398,8,6690978536452760111,,0, 冲冲冲我来了,89,0
399,8,6690978555476770386,,0,第一我是姚瑞强,88,3
400,8,6690978621659744969,,0,  来了来了来了,86,1
401,8,6690978725662017971,Llu °,0, 第一 来了来了,88,3
402,8,6690978798004368269,,0,  🍊,87,5
403,8,6690978839854772961,,0, 前排。。。。,87,10
404,8,6690978846202076232,加命菇,0,  太准了,87,9
405,8,6690978889951885140,,0, 我来了！！,86,3
406,8,6690978957261731040,,0,我来啦,89,0
407,8,6690978990951737689,双笙,0, 准时哎,87,6
408,8,6690979042436819491,日光＆倾城,0, 来了来了来了来了来了来了来了,88,1
409,8,6690979074699370476,,0, 啊啊啊啊……,86,2
410,8,6690979105636552793,9213丶佩奇,0, 来了来了，第一,88,1
411,8,6690979124438661275,,0,  第一,86,0
412,8,6690979597318035521,曦°🍉,0,  哟哟,87,2
413,8,6690979619455617020,于好好.,0, 准时等更新,87,1
414,8,6690979670105026927,江、,0, 漫妮我爱你,87,1
415,8,6690976993794782510,,3,又是第一个,76,2
416,8,6690977015546443135,,3,顾佳 : 我来了,78,4
417,8,6690977068257627881,,0, 前排啊,78,1
418,8,6690977539700588357,面条君,5,王漫妮 : [鸡腿]我真快,79,9
419,8,6690977640335525976,,0, 111,78,0
420,8,6690977641790904520,,0,来了来了,78,2
421,8,6690977644336892015,绮云,3,来了,75,0
422,8,6690977704554514811,,0, 我爱你,79,13
423,8,6690977706915863012,绮云,0,好看,79,15
424,8,6690977800200057465,Laylajay,0,来了哦,78,1
425,8,6690977858279941914,💨,0, 来了,78,0
426,8,6690977937744214003,李邵军,0,  来了来了,79,0
427,8,6690978025171298766,,0, 来啦,79,0
428,8,6690978135572773138, 一个像夏天,0,  原来不准时是真的,78,0
429,8,6690978511995472132,,0,第一,78,0
430,8,6690978859032497101,星子,0, 第一,79,0
431,8,6690979030389421557,Wendy,0,  来咯,79,0
432,8,6690979085948224061,AJ boy,0, 第一，第一,79,0
433,8,6690981208673206641,王火火,0,  我来了,76,0
434,8,6690981513577136079,,5,王漫妮 :  我来了,77,4
435,8,6690986284552754702,,0,  郑美金我喜欢你,76,0
436,8,6690987588805183961,,0,  乌啦啦，我在第九集想你,77,0
437,8,6691213375792755409,🙋,0, 来了来了,77,0
438,8,6691215866290437033,,0,呵,77,0
439,8,6691494067931641531,,0,我,77,0
440,8,6691625999211676391,,0,这男人在闺蜜面前什么也不是,77,0
441,8,6691005199466135022,浮若年华,4,来了来了，我来了,90,34
442,8,6691005229681881460,浮若年华,4,就喜欢腾讯的，不准时,94,26
443,8,6690976656728289509,,1,王漫妮 : 来了,92,24
444,8,6690976872369681197,带我走,5,顾佳 : 第一次,91,34
445,8,6690976873108223665,,0,前排,91,4
446,8,6690976944450152517,,0, [6周年]飒,94,36
447,8,6690977006408375924,,0, 第一,91,5
448,8,6690977089903409677,,3,来呀,93,3
449,8,6690977241032587831,,0,  早了 哈哈,94,10
450,8,6690977291524620971,🌹 陈某某 ,0, [加油]都是有钱人，低调一点,93,66
451,8,6690977343927944764,SEA,0, 来了来了,94,4
452,8,6690977366316088140,,0,第一☝️,90,10
453,8,6690977409995915076,舍得,0, 来了,93,9
454,8,6690977423804571662,i,0, 提前来喽,94,2
455,8,6690977508831512130,.Always、,0,大家好,93,9
456,8,6690977546882193227,,0, 滴滴滴滴滴滴滴，第一,93,10
