,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
38,10,6691340412805908536,🍒,0,冲冲冲冲！,19,2
39,10,6691343223157359160,,0,来了来了我最快,16,1
40,10,6691370912925067283,在ni鉺邉,0,孩子睡着、追剧,16,4
41,10,6691390914948476780,,6,来了来了,15,0
42,10,6691399157926053875,,0, 来了来了,19,1
43,10,6691453677430042674,,0, U,19,0
44,10,6691485160744435450,,0, 3,17,0
45,10,6691493749462677656,紫凝,0, 🌫,17,0
46,10,6691524857894026989,大林,0, 来了来了,19,1
47,10,6691544195702913665,,0, 第一可以嘛,16,0
48,10,6691574822642064666,,0,这部剧配的插曲太弱，其他还不错,19,0
49,10,6691636252052223076,,0,  顾顾感觉很厉害,18,0
50,10,6691642285090083939,贵港博德燕子,0,一口气看到这,19,0
51,10,6691339382173445875,。。,1,王漫妮 : 第一,9,0
52,10,6691340126079396390,.,1,来啦，第一,8,1
53,10,6691340180319124344,,1,就喜欢不准时 第一条,5,0
54,10,6691340219113214203,,3,来啦,6,0
55,10,6691340895595775476,,0, 来啦来啦,8,2
56,10,6691340929867389879,君不知,0, 第一,6,0
57,10,6691341103096383734,　,0, 来了来了,8,0
58,10,6691341144246387554,李木子,2,顾佳 : 第一可以嘛,7,4
59,10,6691341210126633597,,0,  第一,5,0
60,10,6691341556529002978,,0, 来了,6,1
61,10,6691343315485522205,,0,来啦来啦,7,1
62,10,6691343685743267572,ミ S.℡麥田垨朢者,0,[鸡腿][鸡腿]我,7,1
63,10,6691347408182866234,,0,  哈哈,6,1
64,10,6691367616130781930,,0,孩子睡着、追剧,6,2
65,10,6691370878920488494,资产保全部,0, 嗯嗯,7,1
66,10,6691381658844147886,,0,…！！,5,0
67,10,6691381935332327009,曾猪的老憨,0,  哈哈,8,0
68,10,6691391198976999066,,0,一,5,0
69,10,6691455457292654250,全鱼宴,0,第一,6,0
70,10,6691466180310875979,望穿秋水,0,早上好,8,0
71,10,6691479741184590538,ing,0, 来了第一,6,1
72,10,6691498732502362577,請叫硪大許先森,0, 来了[6周年],6,0
73,10,6691506546960174239,,0,  是,8,0
74,10,6691522033194833947,第一眼就沦陷.,0, 来了,5,0
75,10,6691527284585075428,,0,有,5,0
76,10,6691582414175795375,张_,0,来了,7,0
77,10,6691623137361539991,Niko@XH,0,  隔着屏幕我心动了,7,0
78,10,6691633357736365349,珍珍,0, 真香,8,0
79,10,6691645992712260307,,0, 哇噢,5,0
80,10,6691339340939203422,,2,来了来了我最快,0,3
81,10,6691339342598831393,,1,哇第一,0,4
82,10,6691339345158408238,Fanny Wong,0,首位,0,8
83,10,6691339366955514185,ᐕ),0,来啦，,0,2
84,10,6691339374267190957,,3,第一第一,0,0
85,10,6691339383988567960,,3,好早,0,0
86,10,6691340470440105167,薇.,5,王漫妮 : 第一，不接受反驳哈哈哈,1,0
87,10,6691341223610301192,A彩虹的微笑,2,顾佳 : 来了[6周年],3,0
88,10,6691391241205251814,,1,王漫妮 : 第一~~~~~~~~,2,0
89,10,6691411478673036947,⁠⁠,0,  6,2,0
90,10,6691458302816583412,,0,  👌,2,0
91,10,6691465521248325005,💋 十三姨,0, 在,1,0
92,10,6691471215447014599,,0, 他,3,0
93,10,6691484287582616771,陳.,0, 前排,3,0
94,10,6691486719473283230,　,0, 漂亮,1,0
95,10,6691492855459380601,A妍妍再睡会儿,0,u,3,0
96,10,6691641082233681033,听雪楼中听雪落,0, 来啦来啦,1,0
97,10,6691339572271882694,.,4,我爱孙坤博,11,0
98,10,6691339624599984115,,4,挺不准时啊！早了呢😊😊😊,12,5
99,10,6691339739636184219,,0, 第一,11,1
100,10,6691341071978798500,summer～,1,王漫妮 : 第一,14,2
101,10,6691341559906422706,,0, 第一！！,14,1
102,10,6691341576960414963,,5,顾佳 : 打卡,10,2
103,10,6691341731595750384,vip.葬你,0,贵州晴隆来咯,10,1
104,10,6691344214829549281,水木清华,0,我是第一,10,0
105,10,6691356251085316715,,0, 等一天了！！！！,14,1
106,10,6691367375306476453,,0, 来了,10,3
107,10,6691369973568744719,雪儿,0,  来了,10,0
108,10,6691388932882624790,Devil.,6,  哈哈,13,0
109,10,6691416513381340044,,0,来啦，第一,12,0
110,10,6691453616806892789,,0,U,14,0
111,10,6691488080052295900,……,0,来啦来啦,14,1
112,10,6691521227066420881,cold mood,0, 来了,12,1
113,10,6691531078122371349,沐籽嘉尔,0, 打卡打卡打卡,10,0
114,10,6691550750905137868,,0, 打卡,10,0
115,10,6691551657948541875,,0,  顾顾感觉很厉害,13,0
116,10,6691559320845826215,A～易贷 杨静💐💐,0,就喜欢不准时 第一条,10,0
117,10,6691635467864177857,福乞,0, 来了第一,11,0
118,10,6691646042934847253,,0, 来咯,13,0
119,10,6691340840863282481,《萍水相逢》,1,顾佳 : 来看顾佳来了,46,1
120,10,6691341703221584431,life记得,0,  有人回答我嘛,46,0
121,10,6691354844839048393,果子,4,  哪里简单了，都不知道你老婆多努力,47,1
122,10,6691478120298642825,苟活于世的涛,2,王漫妮 : 片头曲好喜欢😘,48,0
123,10,6691500737442550972,,0, 什么时候离婚,48,0
124,10,6691510377085641977,岁月静好,5,王漫妮 : 漂亮,49,0
125,10,6691641310580338923,AE,2,王漫妮 :  好看,45,0
126,10,6691647820487915659,xin L,0, 戒指破碎应该是说顾佳最后离婚了吧,46,0
127,10,6691339459684144449,哈罗哈罗,2,顾佳 : 第一,36,1
128,10,6691347126762540379,,1,顾佳 : 来了,38,1
129,10,6691347830934797706,瞹柨,0, 开心开心^_^^_^,36,1
130,10,6691355018874309698,,0, 今天离婚吗？,36,1
131,10,6691359728771507855,,6,王漫妮 : 不管不管先来打个卡,37,2
132,10,6691361993825698643,释    怀,4,钟晓芹 : 胡欣胡欣胡欣胡欣胡欣胡欣胡欣胡欣胡欣胡欣,35,0
133,10,6691380066188247222,,0,  哦哦哦哦哦,35,1
134,10,6691478077919395195,苟活于世的涛,0, 准时追剧,37,1
135,10,6691478084992307877,苟活于世的涛,2,王漫妮 :  熬夜追剧嘛,39,0
136,10,6691514928744350708,,0,哈哈,38,0
137,10,6691522291000963072,,0, 来了来了,37,0
138,10,6691662307094891341,じòぴ娜娜13594999568,0, 每天等更新,38,0
139,10,6691340699553997567,,0,飒飒 : 阿娟第一,40,1
140,10,6691344512394135052,Amanda,0,  等的好辛苦,40,0
141,10,6691348971010855990,,0,这个戒指破碎是不是意味着什么呀？,40,2
142,10,6691348988463354995,没时间起昵称,1,  管它第几，就是单纯的发个弹幕,42,2
143,10,6691372522005871471,,2,片头曲好喜欢😘,44,0
144,10,6691474845869779393,搞笑孙瓜皮,0, 开心开心^_^^_^,40,1
145,10,6691497921655014280,,6, 准时追剧,41,0
146,10,6691340480760970713,,6,第一来了,55,0
147,10,6691340743405410496,Augenstern.,1,王漫妮 : 就喜欢鹅的不准时,57,2
148,10,6691342576924471093,,6,打,58,0
149,10,6691353282235274668,,5,王漫妮 : 第一来了,59,0
150,10,6691515203298984689,,6,王漫妮 : 哈哈,56,2
151,10,6691544658625104954,"籹人,活出你的姿态",0, 来了,59,0
152,10,6691339539577282881,,3,就喜欢不准时,30,2
153,10,6691340664207241371,,0,飒飒 : 第一 ,31,0
154,10,6691340691114065146,《萍水相逢》,0, 喜欢不准时,31,1
155,10,6691340957381755022,烟雨江南,0, 准时追剧,31,0
156,10,6691341192446637180,@  LõõK,3,王漫妮 : 第一,34,1
157,10,6691341594094190647,life记得,0,  熬夜追剧嘛,30,1
158,10,6691344992549970935,唐,2,王漫妮 :  开心,32,1
159,10,6691348383787362285,,0, 啊啊啊我又迟到了,34,0
160,10,6691355996344266287,,0,来啦！,30,0
161,10,6691594636467089207,,0,  管它第几，就是单纯的发个弹幕,32,0
162,10,6691341093360384270,A薇晴、国货彩妆,1,啦啦啦,52,0
163,10,6691341200441985629,,4,顾佳 : 来啦来啦,53,0
164,10,6691341744865836177,Daniel,1,王漫妮 :  来了来了,54,0
165,10,6691341785962619753,life记得,0,  第一次发弹幕,53,1
166,10,6691346831646423140,,0,  赵星嘉会看到吗？看到吗？嘻嘻嘻,54,0
167,10,6691361422683086841,,0,  [鸡腿]哒哒,52,0
168,10,6691362080815563900,释    怀,4,钟晓芹 : 胡欣胡欣胡欣胡欣胡欣胡欣,51,1
169,10,6691340617647628725,,6,顾佳 : 第一名,70,2
170,10,6691340845867798225,,0,飒飒 : 喜欢顾家,74,1
171,10,6691340974893279028,《萍水相逢》,0, 终于更新,70,2
172,10,6691346040962357322,,0, 快点离婚，宝贝,70,2
173,10,6691355154069299587,💕,1,王漫妮 : 来了来了,71,1
174,10,6691379386664552310,,0, 后天考科三 给个祝福吧,70,9
175,10,6691403303419573980,,0, 快点离婚，宝贝,74,0
176,10,6691477833254112131,,4,艳遇来了,72,0
177,10,6691486221982695217,,0,好好看,71,0
178,10,6691543681591658136,,0, 呵呵哈哈哈,70,0
179,10,6691555095937001398,臉上的快樂,5,王漫妮 : 来啦,73,0
180,10,6691560464163471541,,0, 来了,71,0
181,10,6691581260672257656,,0,  说老公不好的 大概得真的结婚后才会长大吧,72,0
182,10,6691627881879507654,嗨....,0, 上,73,0
183,10,6691340811771608766,Augenstern.,1,王漫妮 : 第一?,65,0
184,10,6691341246892882778,,0, 哈哈哈,65,1
185,10,6691659841469400809,,6,听听,68,0
186,10,6691341089208999398,不夜潮生,1,王漫妮 : 来啦,63,0
187,10,6691342509449705273,南@忆,0,好看,63,0
188,10,6691344283632904407,,1,来了,60,0
189,10,6691339158578281515,piggy,1,来了来了,75,2
190,10,6691339377840729833,,1,第一,78,3
191,10,6691339382257292310,태연,6,王漫妮 : 我来了,79,8
192,10,6691339408132001585,,3,前排,76,0
193,10,6691339424930141377,,0,  就喜欢不守时的,78,12
194,10,6691339490411659373,万世孤独,5,来了,77,0
195,10,6691339498291736874,随风づ,0, 第一,78,7
196,10,6691339646129081464,,0, 第一！,78,2
197,10,6691339711593067582,,0, 打卡,77,2
198,10,6691339740303078561,,0,滴滴,77,1
199,10,6691339824029790249,,0,  甜第一,79,9
200,10,6691340322456718610,晴天,0, 来啦,78,0
201,10,6691340465692153019,小啊琦,0,1,77,0
202,10,6691340521447036305,野马,0,俺来啦,77,1
203,10,6691341062955874453,-,0,来吧,78,1
204,10,6691341097604675434,小羊,0, 第一!!,79,10
205,10,6691341137594534265,,0,  来了来了,78,0
206,10,6691341286152275327,,0, 前排！,79,0
207,10,6691341620420476697,,0,来啦,78,0
208,10,6691341728865258470,,0,来啦来啦小可爱们,77,1
209,10,6691341791843033982,那些的遥不可及,0, ，，，,79,0
210,10,6691342076849189145,,0,  来了来了,79,0
211,10,6691342880750105185,赵爆炸,0,  来了,77,0
212,10,6691343013529187410,,0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈😂,77,0
213,10,6691343237123340252,,0, 今天人这么少？,75,1
214,10,6691343275460330247,小小子瞻,0, 江疏影妈粉军团开始点名了，都到齐了吗,79,0
215,10,6691343328422076260,,0,  。,79,0
216,10,6691344417266612925,,0,  🎉,75,0
217,10,6691351470365930804,,0,  我是不是第一？,76,1
218,10,6691356006681869117,,0,  来啦来啦,76,1
219,10,6691363991153254685,🍬Jane.林夕小主😋,0,  有,76,0
220,10,6691366730973255495,,0,  打卡,76,1
221,10,6691371960163083166,,0, hh,76,0
222,10,6691498490650368838,,0, 电影质感,76,0
223,10,6691581323708452647,,0,  情商低的媳妇不能要,75,0
224,10,6691339208495705229,piggy,1,第一,81,6
225,10,6691339323355723941,,2,王漫妮 : laila,84,48
226,10,6691339336866269198,郭蕊,1,顾佳 : 第一,80,6
227,10,6691339363580056513,,0, 来了来了！！！,81,33
228,10,6691339367051983178,,0, 来了来了,84,12
229,10,6691339367253309772,,0, 来啦,81,3
230,10,6691339371343448192,,0, 第一,84,3
231,10,6691339374812137611,,0,第二,84,0
232,10,6691339388375465401,,1,坐等,83,5
233,10,6691339392705351411,倩凝,0,  我来啦,84,12
234,10,6691339394168850645,A孙家 筱媳妇儿,0, 第3,83,12
235,10,6691339402889073773,,0, 前排，谁跟我抢,81,12
236,10,6691339408639504203,,1,来啦 来啦,84,9
237,10,6691339432085663649,亦昕,0, 第一,84,3
238,10,6691339432571187263,莫笙.,0, 来啦来啦,83,14
239,10,6691339447393857654,乐多ूू,0,来啦来啦,81,3
240,10,6691339460433967775,,0,来了来了,81,3
241,10,6691339465073560020,,0,陈亚文我爱你😘,80,5
242,10,6691339470676098819,,0, 啦啦啦,84,1
243,10,6691339476170996439,,3,顾佳 : lyx快来,82,31
244,10,6691339501135474998,,0, 大家好呀,83,9
245,10,6691339556416401934,,0, 来喽,81,3
246,10,6691339504159587133,小狮子狗的小狮子,0, 腾讯感人,82,15
247,10,6691339646308381082,唯爱九辫L,0, 来啦，第一,82,11
248,10,6691339648486580967,,0, 顾佳我爱了,81,3
249,10,6691339662642321552,,0,111,82,3
250,10,6691339719710057463,,0,哇哦 我好像第一,80,4
251,10,6691339741843364273,,0,  来了,83,5
252,10,6691339760403195024,,0, 来了,83,2
253,10,6691339772502406011,,0, 来了,82,0
254,10,6691339925440633984,IM-FY,0,人好少,83,0
255,10,6691339992062689725,过期ོ氟西汀͜✿҉,0, 来了来了,83,1
256,10,6691340091001435167,ZhangYanLi*,0,喜欢腾讯的不准时,82,8
257,10,6691340191846083343,空空,0, 第一！耶,82,0
258,10,6691340289875356812,,0,  就是喜欢腾讯不守时,80,5
259,10,6691340519789328994,芝麻麻麻,0, 就喜欢腾讯的不守时,82,2
260,10,6691340656474301007,,0,我来啦,80,3
261,10,6691341185866771061,,0,哇,80,0
262,10,6691341468415064197,周开心,0,  来啦,80,1
263,10,6691341889830364410,,0, 来了,80,0
264,10,6691369593518663800,浮若年华,4, 来了来了！！！,89,19
265,10,6691339343443242611,,1,顾佳 : 第一第一,85,40
266,10,6691339390562014266,zk,0,  第一,89,21
267,10,6691339391009488324,,4,我❤️，第一第一,86,26
268,10,6691339400275757284,,0, 我来了,89,4
269,10,6691339406394539995,,1,更新啦,88,18
270,10,6691339436002146881,,0,  来啦来啦,89,4
271,10,6691339440544559197,,0,  终于早来了,86,19
272,10,6691339447529091031,,0,打个卡,85,21
273,10,6691339451693730217,,0, 来了来了，第一,85,22
274,10,6691339456588795887,,0, LAILELAILE ,86,13
275,10,6691339465634545385,,0, 来早了,85,11
276,10,6691339398430568227,,1,顾佳 : 太爱腾讯的不守时啦哈哈哈哈哈哈哈哈,87,78
277,10,6691339478473669340,,5,零零零零,89,4
278,10,6691339481343565917,,0, 又早了,88,8
279,10,6691339505900223296,,0, 刷到了,89,3
280,10,6691339506214777159,,0,9:55,89,1
281,10,6691339506303869120,,0, 提前更新呀，真好不拖后,88,12
282,10,6691339509780947150,,0,很久没一部可以守着时间看的电视剧了,89,4
283,10,6691339528620749223,,4,第一哈哈哈哈哈,87,12
284,10,6691339546568887036,,0,第一第一,85,3
285,10,6691339555997682458,,0,  哈哈哈哈来了来啦才54个,87,12
286,10,6691339562272661926,,0, 哈哈哈，提前了,86,5
287,10,6691339570568694617,,0, 11,86,0
288,10,6691339609752183374,Z-yh💭,0,  来了来了,86,3
289,10,6691339623777944190,,0,来了,88,0
290,10,6691339641133930547,,0, 来啦！,86,0
291,10,6691339655817212786,,0,来了9:52,88,2
292,10,6691339660041896706,,0,。,88,0
293,10,6691339665963945166,,0, 开启追剧模式~,87,0
294,10,6691339667276051357,,0, 我来了,88,1
295,10,6691339721421333503,,0,啦啦啦啦啦啦,87,2
296,10,6691339732473289107,い 叮当猫的百宝袋,0, 蹲点儿,85,0
297,10,6691339755667790311,,0,  来了来，准时追剧,86,5
298,10,6691339954304872998,音,0, 嘤嘤嘤,87,0
299,10,6691339962815807808,,0,  来啦,87,1
300,10,6691339922017105766,,0, 就喜欢腾讯的不准时,87,1
301,10,6691340166196917561,,0,  就喜欢不准时,85,1
302,10,6691340190638084225,,0, 这都不是第一啊...,85,0
303,10,6691497676928906148,欧/:Z阳,6,就喜欢腾讯的不准时,108,10
304,10,6691339449672380384,,0, 没人嘛,108,25
305,10,6691339504080887990,,6,顾佳 :  9.54,109,20
306,10,6691339517896925424,,6,王漫妮 : 来来来,105,33
307,10,6691339517938832954,Dina,0, 来了,105,3
308,10,6691339525119481436,,0,第一！,105,7
309,10,6691339539501749910,🍎,3,王漫妮 : 哇 期待,106,27
310,10,6691339542005484265,,2,王漫妮 : 好喜欢不守时,107,32
311,10,6691339545856120497,,0, 来了,108,3
312,10,6691339554357017584,사형이야.,0,前排,106,1
313,10,6691339566173064006,,0,第一第一,105,8
314,10,6691339570480879387,,0, 来了来了,108,1
315,10,6691339596145869314,,0, 哈哈哈哈哈 靠前,107,11
316,10,6691339602487656997,,0, 你们都还没来吗,105,7
317,10,6691339609533778921,,0,来了来了,109,5
318,10,6691339614058722006,,0, 没弹幕，好不习惯,107,5
319,10,6691339625602422776,,0, 来了来了,107,1
320,10,6691339626977889326,,0, 我不是很喜欢江疏影，不知道为啥,106,54
321,10,6691339627136580916,,0, lyxlyx在哪,108,3
322,10,6691339638037577055,,0,旭旭在吗,108,0
323,10,6691339660738143005,,4,看来自己来早了没有人哈哈哈哈哈,105,5
324,10,6691339660754928389,,0, 53分第二个哦,108,0
325,10,6691339674498661861,,0, 呦吼,107,0
326,10,6691339685718061619,调味仙°,0, 就喜欢你的不准时,105,1
327,10,6691339644703018096,,0, 就喜欢腾讯不守时,105,1
328,10,6691339765838712366,,0,第二,108,0
329,10,6691339738612429561,,0,喜欢腾讯的不准时,106,8
330,10,6691339806448229034,牵牛客,0, 只为蹭经验,107,0
331,10,6691339808950907903,　　　　,0, D1,109,1
332,10,6691339818901153142,,0, 就喜欢鹅的不守时爱了爱了,106,3
333,10,6691339857093488799,,0,来了,107,0
334,10,6691339860122773031,,0, 都没人呢？,109,4
335,10,6691339921992959745,🐷,0, 第一个,109,6
336,10,6691339931203651378,,0, 前排,109,2
337,10,6691340005685097203,,0,来了来了！！！！！！！！！,106,3
338,10,6691340044645972300,,0,真好,107,0
339,10,6691340142495597567,敢敢,0,来啦！,109,2
340,10,6691340165354554461,,0, 第一,109,0
341,10,6691340217979780103,🍪,0, 来啦来啦,106,1
342,10,6691340734621217231,,0, 黄钰牛逼,106,0
343,10,6691339324136556519,新启,3,第一！,96,21
344,10,6691339412707987267,,3,来了,97,0
345,10,6691339444437849354,,3,王漫妮 : 真快,99,21
346,10,6691339455425949839,,0, 来咯,96,6
347,10,6691339456756568049,,0,[鸡腿]来咯,97,30
348,10,6691339461487695179,,5,王漫妮 : 第一！！,98,37
349,10,6691339470525463233,,1,来了来了,95,17
350,10,6691339482685707688,,0,我第一啊,96,5
351,10,6691339495339958422,王娟,0,  就喜欢不守时,99,17
352,10,6691339496568588877,,0,  喜欢鹅的不准时,97,23
353,10,6691339512733737181,,0, 来了来了,98,15
354,10,6691339527074070774,福融国际~小王,0,冲呀,97,0
355,10,6691339457367572166,,0, 来了来了来了,98,10
356,10,6691339558724288863,,0,第一喽,99,7
357,10,6691339559922495570,v,0,  第五,95,5
358,10,6691339568407572595,所愿,0, 哈哈哈,99,1
359,10,6691339580605972927,,0, 9点50打卡,96,3
360,10,6691339599102544831,,0, 来了,98,3
361,10,6691339606794898396,@粉色卷耳兔@,0, 每天几点更新啊。有没有人告诉我一下,98,5
362,10,6691339647407633238,,4,来啦来啦,97,6
363,10,6691339651333501798,,0, 刚刚反复进来看更新没看了十几遍,99,7
364,10,6691339655146124145,一诺ovo,0,就喜欢鹅的不准时,95,12
365,10,6691339671286825769,张晓慧,1,来啦,99,0
366,10,6691339765980626760,Just   for  you,0, 就喜欢不守时,98,1
367,10,6691339774512841886,,0,你好我很累,97,6
368,10,6691339813787299851,藍色妖姬,0, 我也这么的不准时,95,4
369,10,6691339840371494743,海燕,0,这么早,98,2
370,10,6691339846393459856,W,0,来了老弟,96,2
371,10,6691339860767684222,,0, 来了,97,3
372,10,6691339868163253825,.,2,子言妈妈我来了,97,4
373,10,6691339969131722789,,0, 大家晚上好,95,5
374,10,6691340032423770388,全浩,0,  么么哒，更新啦,96,2
375,10,6691340052058327316,,0,哒哒哒哒哒,96,2
376,10,6691340073642207612,Eros1on°,0, 来啦来啦,99,1
377,10,6691340104973658593,,0, 婷婷我在这等你,98,0
378,10,6691340132701205697,-,0, 第一吗,99,1
379,10,6691340164457286335,是胖不是肥🙄,0,开始,96,0
380,10,6691340221520792463,面条君,0,第一,95,0
381,10,6691340541294518392,,0,  嘟嘟嘟嘟,95,0
382,10,6691340594397249432,,0, 都是会员 嚣张一点,95,3
383,10,6691339438082162294,,3,王漫妮 : 哇   第一次！！！！,110,45
384,10,6691339443326093706,,5,第一,113,0
385,10,6691339458370351265,,0,顾家我来了,110,6
386,10,6691339458245545974,爱爱,0, 第一,110,5
387,10,6691339517813047504,Miss于,1,王漫妮 : 第一,114,21
388,10,6691339527303397338,,0, twngxim,110,3
389,10,6691339537798906141,,0,😄哈哈，没人,114,21
390,10,6691339562410062377,🍎,3,王漫妮 : 等好久,112,27
391,10,6691339566894784947,オフの人間,0,第一第一,114,8
392,10,6691339599375483410,,6,顾佳 : 第一,111,17
393,10,6691339602986779177,Cassiel,0, 啦啦啦啦 喜欢不准时,110,4
394,10,6691339604180791545,想望,0, 来了,114,0
395,10,6691339611488324595,,0,来了来了,114,4
396,10,6691339616982862854,,0, 提前了,112,5
397,10,6691339643587633872,,0,程傻子 洛洛洛,110,0
398,10,6691339661861204873,,0,第二,110,0
399,10,6691339670565361842,,0, 前排,110,0
400,10,6691339673832760134,𝓦𝓲𝓷𝓭𝔂,0, 来啦,114,1
401,10,6691339674134714553,赵宏哲.,0, 来了来了,111,6
402,10,6691339684267195919,,0, 伦妹在此  来了,114,3
403,10,6691339708308927538,,0,站个位,113,13
404,10,6691339727762820524,,0,来了,111,0
405,10,6691339736087822039,,0, 各位会员朋友晚上好,112,13
406,10,6691339756224675606,,0,111,112,1
407,10,6691339798251238364,,0, 第一第一,114,2
408,10,6691339883480852099,,0, 第一吗？,113,6
409,10,6691339854505603218,,0,第一次这样打开腾讯等待更新哈哈哈,112,3
410,10,6691339997367432931,大甜,0, 打卡,111,5
411,10,6691339808608030412,,0,来了来了 不守时的腾讯哈哈哈,112,6
412,10,6691340053937331814,🍋,0,  来了来了,112,1
413,10,6691340208497478498,,0,冲啊[加油],112,0
414,10,6691340256832637974,sniper,0, 来了来了铁子们,113,12
415,10,6691340360067034546,,0,怎么都这么早？？,111,2
416,10,6691340517713148505,,0,一点都不准时 爱了爱了,111,3
417,10,6691340535631215269,,0,喜欢顾家这个女人,113,3
418,10,6691340649665589356,,0, 有1吗？,113,6
419,10,6691340821629180426,sweet,0,哇，会员的孤独,111,3
420,10,6691341015729022917,,0, 这集要扎心了,111,6
421,10,6691341134347137942,曾经的你,0, dad a,113,0
422,10,6691341321320822364,阿塔卡马,0, 第一！,113,1
423,10,6691339388636876513,* 雨蝶,3,王漫妮 : 就喜欢你的不准时,93,55
424,10,6691339404067712824,,3,王漫妮 : 第四,91,41
425,10,6691339407456710472,,0, 来了来了,91,13
426,10,6691339408429797170,郭蕊,0, 哈哈哈来早了,91,11
427,10,6691339415424872451,,6,顾佳 :  第一第一,94,34
428,10,6691339420903609526,相🐟以沫,1,好早,91,2
429,10,6691339424190627383,一加一,1,王漫妮 : 来啦,92,15
430,10,6691339431376521568,,3,不准时,90,17
431,10,6691339432748363686,,4,王漫妮 : 哈哈哈哈哈来了,90,16
432,10,6691339433369128861,,0, 第一,91,6
433,10,6691339435453650150,,0,第一第一,91,5
434,10,6691339439948627584,,0, 喜欢鹅的不准时,92,22
435,10,6691339445405757547,,0, 怎么没有人,93,8
436,10,6691339451755593390,,0,就喜欢不准时,90,6
437,10,6691339454982064565,,0,  来了,94,5
438,10,6691339456654540484,开心,0, 9条弹幕,93,8
439,10,6691339460279771148,朱艺,0,集合啦,90,3
440,10,6691339464364722643,🍒🍒小瓶盖💅,0, 来啦来啦～,93,8
441,10,6691339472526838253,李小盼的娟儿嘛咪😏,0, 来来来,90,1
442,10,6691339486179598450,🍎,0, 好早,93,1
443,10,6691339488423551097,,0, 我来了我来了,94,8
444,10,6691339500351851097,,0, 第一!!!!!!!!!!!!!!!!!!!!!,94,10
445,10,6691339501324218679,,0, 早,92,1
446,10,6691339524963335050,佳*,0, 来了来了,94,1
447,10,6691339529057976572,,0,滴滴滴,92,2
448,10,6691339552864846150,༴林嘎·སྤེན་👣,0, 想曼妮的第24个小时,93,2
449,10,6691339608190546184,栋在这等你,0, 等你等到现在了,90,3
450,10,6691339625766044298,,0, 第一,91,1
451,10,6691339626267996489,,0, 来了来了,94,0
452,10,6691339424505540641,,0, 就喜欢腾讯的不守时,93,3
453,10,6691339701976239439,,0, 第一次这么早,91,2
454,10,6691339719693244767,随风づ,0, 好早呀，我以为我是第一,92,4
455,10,6691339726165099511,,0,  来咯,94,0
456,10,6691339751527055115,ޓ,0, 9：54,93,0
457,10,6691339756301130218,Rosy clouds,0,  就喜欢这么不守时的[鸡腿],92,3
458,10,6691339770657967691,yymmee,0,漫妮我来啦,90,2
459,10,6691339779998983377,5,0,我爱不准时！,92,1
460,10,6691339827520447906,,0,  打卡,94,0
461,10,6691339904287797585,,0, laila,90,1
462,10,6691339950404170249,,0,  我刚刚跑错了 跑到11集去了,92,0
