,episodes,comment_id,oper_name,vip_degree,content,time_point,up_count
84,1,6845249963751952420,听姐姐的,3,00子 我来啦 抱走姐姐！,14000,20.0
85,1,6845229588427040136,,0,喜欢蓝盈莹,14000,37.0
86,1,6845253786272857250,气场强大,3,金晨加油💪。     晨晨子原地出道,14000,4.0
87,1,6845105382267422201,浪花崽,3,直挂云帆济沧海,14000,9.0
88,1,6846318040515624086,最强舞担,3,郑希怡加油！冲啊！,14000,2.0
89,1,6846908306461591768,,0,我爱万茜啊啊啊啊啊啊！冲冲冲,14000,
90,1,6845154533873351185,听姐姐的,3,为了看姐姐们现充的会员,15221,8.0
91,1,6845518790050393437,太后驾到,3,我来了张雨绮给我冲,15000,6.0
92,1,6845469552545193816,气场强大,3,姐姐来了,15000,4.0
93,1,6851324164208947764,,0,爱死浪姐的文案啦！,15141,1.0
94,1,6845441545063409086,,0,姐姐们真棒,15000,4.0
95,1,6846284071619232538,,0,为萌萌子加油＾０＾~,15103,1.0
96,1,6845483116051945797,听姐姐的,3,来了来了，琳琳子，朵朵子,16817,7.0
97,1,6845242554933345037,浪花崽,3,加油，琪琪子,16860,8.0
98,1,6845164180369923826,听姐姐的,3,太喜欢这个节目了,16000,6.0
99,1,6845099257644034608,,0,来了来了,16000,7.0
100,1,6846749555880317577,,0,茜茜子冲啊啊啊啊,16192,5.0
101,1,6845125340980537343,气场强大,3,来咯……,16000,6.0
102,1,6845295932787056130,听姐姐的,3,來了來了,17976,8.0
103,1,6847525480378140675,,0,喜欢这个前面的前段，很有感触,17298,2.0
104,1,6845101907638867342,太后驾到,3,加油！！,17000,7.0
105,1,6845602460308442244,,0,喜欢宁静姐的浪花们🌸赶快给静姐投票啊,17418,2.0
106,1,6845103226193831875,浪花崽,3,来了来了,17923,6.0
107,1,6851223073563649017,拎包妹,3,姐姐们加油💪,17000,
108,1,6845309440459231481,演技派,3,茜茜子我来啦,18000,8.0
109,1,6845108070916959930,气场强大,3,来了,18979,9.0
110,1,6847337365105203073,,0,就觉得快点哦看到回复就发if看打卡打卡看的可,18364,
111,1,6845178426776479693,浪花崽,3,来了来了,18000,5.0
112,1,6845423085293947807,,0,吴昕我来了,18909,4.0
113,1,6846837718674064227,,0,这个开头跟小时代一样,18051,
114,1,6845219774426740730,听姐姐的,3,我来拉，来看姐姐们拉。,19488,5.0
115,1,6845166658566060065,跟班小弟,3,来了来了,19512,7.0
116,1,6845135760571240619,气场强大,3,姐姐们来啦来啦,19033,6.0
117,1,6845924926453489387,,0,为姐姐们专门冲的会员！,19588,1.0
118,1,6845450396991019754,,0,这个文案好棒,19000,3.0
119,1,6845989728920170778,浪花崽,3,来啦来啦👏👏👏,19712,
120,1,6845153017749891336,听姐姐的,3,蓝盈莹冲啊,20000,15.0
121,1,6845110879825583599,跟班小弟,3,来了,20359,7.0
122,1,6845340243964708291,,0,雨绮加油！！,20060,5.0
123,1,6848982526561185313,,0,金晨 我来了！啊啊啊啊啊,20000,1.0
124,1,6845099949133772595,浪花崽,3,今天准时,20544,6.0
125,1,6849616966245951329,,0,看到蓝盈莹，我想到了亲爱的客栈里的吴磊,20000,
126,1,6858535281165650396,,0,打开,21290,
127,1,6845825785723165867,,0,文案组加鸡腿,21895,18.0
128,1,6845099824579720394,最强舞担,3,我是第一  昕昕子  冲呀,21000,13.0
129,1,6849550896763839813,,0,喜欢这段播音的咬字和发音，舒服,21000,
130,1,6845443434849022062,听姐姐的,3,开始新的一期了，鸡动,21617,3.0
131,1,6846465456678292422,,0,冲浪榜有什么用啊，都投给静静子了还是很低,21993,
132,1,6845275136555348752,最强舞担,3,来了,22000,32.0
133,1,6845376227200724415,,0,梦知的文案,22000,7.0
134,1,6848946143893148790,,0,芒果文案真的炒鸡好,22254,6.0
135,1,6845180024504317504,太后驾到,3,都是会员放肆点,22000,7.0
136,1,6845554287955164292,听姐姐的,3,我就是来看吴昕的，不追星，就瞧她顺眼,22210,5.0
137,1,6853792370248265961,,0,姐姐们加油＾０＾~,22107,
138,1,6849929541081216421,,0,期待姐姐们的表演,23846,1.0
139,1,6845129726142165983,听姐姐的,3,来了来了,23000,2.0
140,1,6845578163678404595,拎包妹,3,姐姐们，我来啦！,23012,1.0
141,1,6845524154464557539,,0,没会员，好难等,23370,1.0
142,1,6856506068028782927,,0,都是有钱银～～～,23000,
143,1,6845099382198086603,,0,来啦,23000,1.0
144,1,6845378361799470966,,0,超级喜欢张含韵,24112,20.0
145,1,6846097146052364606,,0,这文案写的好文艺,24991,6.0
